date,season,country,league,team1,team2,home,draw,away,over,under,yes,no,link,result,amount,both
03.04.2018,2018,scotland,championship-2017-2018,Inverness,Brechin,1.19,6.86,15.22,1.57,2.38,2.28,1.64,https://www.oddsportal.com/soccer/scotland/championship-2017-2018/inverness-brechin-WbH9ucC3/#1X2;2,1,4,0
19.11.2017,2017,scotland,championship-2017-2018,Dundee Utd,Falkirk,2.23,3.31,3.37,1.98,1.84,1.76,2.05,https://www.oddsportal.com/soccer/scotland/championship-2017-2018/dundee-utd-falkirk-6ZxvryGB/#1X2;2,1,3,0
31.03.2018,2018,scotland,championship-2017-2018,Morton,Dundee Utd,2.4,3.51,3.0,2.11,1.82,1.83,2.09,https://www.oddsportal.com/soccer/scotland/championship-2017-2018/morton-dundee-utd-QFZY2iAR/#1X2;2,0,2,1
28.04.2018,2018,scotland,championship-2017-2018,Brechin,Queen of South,8.03,5.37,1.32,1.44,2.66,1.68,2.14,https://www.oddsportal.com/soccer/scotland/championship-2017-2018/brechin-queen-of-south-6mzsWkvE/#1X2;2,2,6,1
18.04.2018,2018,scotland,championship-2017-2018,Dumbarton,Inverness,7.1,4.7,1.42,1.73,2.11,1.9,1.86,https://www.oddsportal.com/soccer/scotland/championship-2017-2018/dumbarton-inverness-j5JtxO5B/#1X2;2,2,1,0
16.09.2017,2017,scotland,championship-2017-2018,Falkirk,Dundee Utd,2.5,3.37,2.79,1.95,1.86,1.67,2.15,https://www.oddsportal.com/soccer/scotland/championship-2017-2018/falkirk-dundee-utd-W0vaQBl9/#1X2;2,0,0,0
28.10.2017,2017,scotland,championship-2017-2018,Livingston,Brechin,1.33,5.38,8.75,1.62,2.33,1.92,1.89,https://www.oddsportal.com/soccer/scotland/championship-2017-2018/livingston-brechin-Od80UHoC/#1X2;2,1,5,1
02.12.2017,2017,scotland,championship-2017-2018,St. Mirren,Dumbarton,1.43,4.81,6.86,1.55,2.44,1.7,2.13,https://www.oddsportal.com/soccer/scotland/championship-2017-2018/st-mirren-dumbarton-GU3llCxo/#1X2;2,2,1,0
21.04.2018,2018,scotland,championship-2017-2018,Dumbarton,Falkirk,5.51,4.02,1.62,1.85,2.04,1.86,1.92,https://www.oddsportal.com/soccer/scotland/championship-2017-2018/dumbarton-falkirk-lhkrBl2l/#1X2;2,2,7,1
23.12.2017,2017,scotland,championship-2017-2018,Morton,Inverness,2.75,3.19,2.65,2.09,1.76,1.75,2.02,https://www.oddsportal.com/soccer/scotland/championship-2017-2018/morton-inverness-jLNPMWrA/#1X2;2,1,1,0
25.11.2017,2017,scotland,championship-2017-2018,Inverness,St. Mirren,2.24,3.5,3.15,1.86,1.98,1.66,2.21,https://www.oddsportal.com/soccer/scotland/championship-2017-2018/inverness-st-mirren-4U88cGFb/#1X2;2,2,2,0
04.11.2017,2017,scotland,championship-2017-2018,Dundee Utd,St. Mirren,2.25,3.5,3.08,1.84,2.00,1.69,2.14,https://www.oddsportal.com/soccer/scotland/championship-2017-2018/dundee-utd-st-mirren-zyxJna1t/#1X2;2,1,3,1
20.03.2018,2018,scotland,championship-2017-2018,Brechin,Dunfermline,9.83,5.16,1.31,1.78,2.06,2.15,1.73,https://www.oddsportal.com/soccer/scotland/championship-2017-2018/brechin-dunfermline-drKxw4j5/#1X2;2,2,3,0
05.08.2017,2017,scotland,championship-2017-2018,St. Mirren,Falkirk,2.49,3.49,2.77,1.82,2.00,1.67,2.25,https://www.oddsportal.com/soccer/scotland/championship-2017-2018/st-mirren-falkirk-bFIofPno/#1X2;2,1,4,1
21.04.2018,2018,scotland,championship-2017-2018,Queen of South,Dundee Utd,3.6,3.61,2.02,1.83,2.04,1.69,2.13,https://www.oddsportal.com/soccer/scotland/championship-2017-2018/queen-of-south-dundee-utd-vsre8nn7/#1X2;2,1,3,0
19.08.2017,2017,scotland,championship-2017-2018,Dunfermline,Falkirk,2.54,3.45,2.68,1.82,2.02,1.68,2.28,https://www.oddsportal.com/soccer/scotland/championship-2017-2018/dunfermline-falkirk-M76hD4gN/#1X2;2,1,4,1
28.11.2017,2017,scotland,championship-2017-2018,Inverness,Brechin,1.28,5.82,10.41,1.58,2.35,2.03,1.77,https://www.oddsportal.com/soccer/scotland/championship-2017-2018/inverness-brechin-EatntFpO/#1X2;2,1,4,0
19.08.2017,2017,scotland,championship-2017-2018,Livingston,St. Mirren,2.42,3.49,2.83,1.91,1.92,1.76,2.17,https://www.oddsportal.com/soccer/scotland/championship-2017-2018/livingston-st-mirren-thmP7rHp/#1X2;2,2,4,1
21.10.2017,2017,scotland,championship-2017-2018,Brechin,Queen of South,8.71,4.7,1.38,1.75,2.07,2.03,1.79,https://www.oddsportal.com/soccer/scotland/championship-2017-2018/brechin-queen-of-south-Wze8ilm8/#1X2;2,2,1,0
04.11.2017,2017,scotland,championship-2017-2018,Falkirk,Dunfermline,2.41,3.26,2.95,1.90,1.93,1.68,2.17,https://www.oddsportal.com/soccer/scotland/championship-2017-2018/falkirk-dunfermline-hCWNoJGn/#1X2;2,0,2,1
24.04.2018,2018,scotland,championship-2017-2018,Livingston,Inverness,2.8,3.33,2.41,1.82,2.07,1.63,2.25,https://www.oddsportal.com/soccer/scotland/championship-2017-2018/livingston-inverness-t8ylWhZk/#1X2;2,2,1,0
10.04.2018,2018,scotland,championship-2017-2018,Morton,Dumbarton,1.44,4.47,7.21,1.87,1.97,2.06,1.76,https://www.oddsportal.com/soccer/scotland/championship-2017-2018/morton-dumbarton-p2LDvHR9/#1X2;2,1,5,1
17.04.2018,2018,scotland,championship-2017-2018,Brechin,Dundee Utd,13.43,6.7,1.2,1.54,2.39,2.34,1.6,https://www.oddsportal.com/soccer/scotland/championship-2017-2018/brechin-dundee-utd-IFJLxedM/#1X2;2,2,5,0
27.03.2018,2018,scotland,championship-2017-2018,St. Mirren,Dumbarton,1.34,5.1,10.74,1.88,1.97,2.26,1.64,https://www.oddsportal.com/soccer/scotland/championship-2017-2018/st-mirren-dumbarton-UTgzrjY1/#1X2;2,1,5,0
17.04.2018,2018,scotland,championship-2017-2018,St. Mirren,Falkirk,1.92,3.46,4.15,2.04,1.79,1.86,1.94,https://www.oddsportal.com/soccer/scotland/championship-2017-2018/st-mirren-falkirk-MTZIIZ4j/#1X2;2,2,3,1
26.08.2017,2017,scotland,championship-2017-2018,Dumbarton,Dunfermline,4.63,3.84,1.74,1.79,2.04,1.73,2.2,https://www.oddsportal.com/soccer/scotland/championship-2017-2018/dumbarton-dunfermline-QuZEU5Oc/#1X2;2,2,4,0
19.12.2017,2017,scotland,championship-2017-2018,Livingston,Falkirk,1.93,3.49,3.98,2.04,1.82,1.86,1.94,https://www.oddsportal.com/soccer/scotland/championship-2017-2018/livingston-falkirk-IgODfEaH/#1X2;2,0,0,0
07.04.2018,2018,scotland,championship-2017-2018,Brechin,St. Mirren,14.19,6.09,1.21,1.60,2.33,2.18,1.7,https://www.oddsportal.com/soccer/scotland/championship-2017-2018/brechin-st-mirren-SOL0bBIr/#1X2;2,2,1,0
30.09.2017,2017,scotland,championship-2017-2018,Inverness,Queen of South,2.46,3.3,2.73,1.89,1.96,1.67,2.19,https://www.oddsportal.com/soccer/scotland/championship-2017-2018/inverness-queen-of-south-z9uUwVI8/#1X2;2,0,0,0
14.04.2018,2018,scotland,championship-2017-2018,Dundee Utd,Falkirk,2.09,3.42,3.52,1.94,1.88,1.73,2.08,https://www.oddsportal.com/soccer/scotland/championship-2017-2018/dundee-utd-falkirk-YLd0JCf8/#1X2;2,1,1,0
25.11.2017,2017,scotland,championship-2017-2018,Queen of South,Livingston,2.07,3.37,3.71,2.10,1.77,1.83,1.98,https://www.oddsportal.com/soccer/scotland/championship-2017-2018/queen-of-south-livingston-ptQ5dzV4/#1X2;2,2,3,0
10.04.2018,2018,scotland,championship-2017-2018,Inverness,Falkirk,2.08,3.41,3.6,1.99,1.84,1.77,2.03,https://www.oddsportal.com/soccer/scotland/championship-2017-2018/inverness-falkirk-fB1Nphlq/#1X2;2,1,1,0
26.08.2017,2017,scotland,championship-2017-2018,Brechin,Inverness,6.13,4.22,1.53,1.81,2.01,1.94,1.94,https://www.oddsportal.com/soccer/scotland/championship-2017-2018/brechin-inverness-nkzBVo9i/#1X2;2,2,4,0
21.04.2018,2018,scotland,championship-2017-2018,Inverness,Dunfermline,2.47,3.33,2.86,2.02,1.86,1.72,2.08,https://www.oddsportal.com/soccer/scotland/championship-2017-2018/inverness-dunfermline-IRgnA8Hf/#1X2;2,0,4,1
31.03.2018,2018,scotland,championship-2017-2018,Dumbarton,Livingston,5.47,3.9,1.67,1.94,1.96,1.95,1.93,https://www.oddsportal.com/soccer/scotland/championship-2017-2018/dumbarton-livingston-rXsI6ZA2/#1X2;2,2,3,0
23.12.2017,2017,scotland,championship-2017-2018,Dundee Utd,Livingston,1.77,3.67,4.72,1.93,1.91,1.84,1.94,https://www.oddsportal.com/soccer/scotland/championship-2017-2018/dundee-utd-livingston-IgAIOhEc/#1X2;2,1,3,0
16.09.2017,2017,scotland,championship-2017-2018,Dunfermline,St. Mirren,2.43,3.58,2.8,1.68,2.19,1.57,2.4,https://www.oddsportal.com/soccer/scotland/championship-2017-2018/dunfermline-st-mirren-2RZfRiZ2/#1X2;2,1,3,0
09.12.2017,2017,scotland,championship-2017-2018,Brechin,St. Mirren,8.27,5.17,1.36,1.63,2.28,1.85,1.93,https://www.oddsportal.com/soccer/scotland/championship-2017-2018/brechin-st-mirren-4pcWCeFo/#1X2;2,2,3,1
09.09.2017,2017,scotland,championship-2017-2018,Morton,Dunfermline,2.63,3.39,2.52,1.81,1.95,1.71,2.27,https://www.oddsportal.com/soccer/scotland/championship-2017-2018/morton-dunfermline-8S66KL0j/#1X2;2,1,5,1
14.04.2018,2018,scotland,championship-2017-2018,St. Mirren,Livingston,2.15,3.34,3.44,1.95,1.88,1.68,2.11,https://www.oddsportal.com/soccer/scotland/championship-2017-2018/st-mirren-livingston-A1jvCUnr/#1X2;2,0,0,0
19.08.2017,2017,scotland,championship-2017-2018,Queen of South,Dumbarton,1.54,4.21,5.94,1.72,2.14,1.81,2.03,https://www.oddsportal.com/soccer/scotland/championship-2017-2018/queen-of-south-dumbarton-KrnT62Wj/#1X2;2,1,1,0
05.08.2017,2017,scotland,championship-2017-2018,Queen of South,Brechin,1.48,4.41,6.73,1.71,2.19,1.9,1.98,https://www.oddsportal.com/soccer/scotland/championship-2017-2018/queen-of-south-brechin-MkeIBiII/#1X2;2,1,5,1
12.08.2017,2017,scotland,championship-2017-2018,Dundee Utd,Queen of South,1.83,3.66,4.38,1.87,1.95,1.73,2.1,https://www.oddsportal.com/soccer/scotland/championship-2017-2018/dundee-utd-queen-of-south-b5FXHSvh/#1X2;2,1,3,1
12.08.2017,2017,scotland,championship-2017-2018,Falkirk,Dumbarton,1.47,4.4,7.19,1.75,2.10,1.89,1.95,https://www.oddsportal.com/soccer/scotland/championship-2017-2018/falkirk-dumbarton-WIDuG694/#1X2;2,0,2,1
19.08.2017,2017,scotland,championship-2017-2018,Dundee Utd,Brechin,1.27,6.11,10.32,1.49,2.61,1.96,1.87,https://www.oddsportal.com/soccer/scotland/championship-2017-2018/dundee-utd-brechin-Sp7lEpvH/#1X2;2,1,1,0
28.10.2017,2017,scotland,championship-2017-2018,St. Mirren,Morton,2.17,3.6,3.23,1.79,2.06,1.65,2.26,https://www.oddsportal.com/soccer/scotland/championship-2017-2018/st-mirren-morton-KO19SeGO/#1X2;2,0,4,1
24.03.2018,2018,scotland,championship-2017-2018,Dundee Utd,Dunfermline,2.43,3.23,3.01,2.13,1.74,1.79,2.0,https://www.oddsportal.com/soccer/scotland/championship-2017-2018/dundee-utd-dunfermline-xWEekYuS/#1X2;2,0,2,1
25.11.2017,2017,scotland,championship-2017-2018,Dunfermline,Dumbarton,1.53,4.37,5.85,1.69,2.19,1.73,2.08,https://www.oddsportal.com/soccer/scotland/championship-2017-2018/dunfermline-dumbarton-WGA0axon/#1X2;2,0,4,1
14.04.2018,2018,scotland,championship-2017-2018,Dunfermline,Brechin,1.17,7.56,16.33,1.44,2.67,2.2,1.68,https://www.oddsportal.com/soccer/scotland/championship-2017-2018/dunfermline-brechin-CCe4IW9E/#1X2;2,1,4,0
14.10.2017,2017,scotland,championship-2017-2018,Livingston,Dundee Utd,3.51,3.38,2.13,2.12,1.80,1.84,1.9,https://www.oddsportal.com/soccer/scotland/championship-2017-2018/livingston-dundee-utd-GSCLTpe1/#1X2;2,1,2,0
09.09.2017,2017,scotland,championship-2017-2018,Brechin,Falkirk,5.99,4.36,1.51,1.62,2.32,1.77,2.15,https://www.oddsportal.com/soccer/scotland/championship-2017-2018/brechin-falkirk-fLQVQNNM/#1X2;2,0,2,1
28.10.2017,2017,scotland,championship-2017-2018,Queen of South,Falkirk,2.33,3.26,3.13,2.09,1.76,1.76,2.04,https://www.oddsportal.com/soccer/scotland/championship-2017-2018/queen-of-south-falkirk-6Lc5Ty1I/#1X2;2,1,6,1
19.08.2017,2017,scotland,championship-2017-2018,Inverness,Morton,2.26,3.37,3.2,2.10,1.76,1.89,2.0,https://www.oddsportal.com/soccer/scotland/championship-2017-2018/inverness-morton-zBAdCO8T/#1X2;2,0,2,1
16.12.2017,2017,scotland,championship-2017-2018,St. Mirren,Dunfermline,2.14,3.56,3.34,1.85,1.98,1.63,2.2,https://www.oddsportal.com/soccer/scotland/championship-2017-2018/st-mirren-dunfermline-xbXV0kMj/#1X2;2,1,1,0
28.10.2017,2017,scotland,championship-2017-2018,Dumbarton,Dundee Utd,4.86,3.89,1.67,1.75,2.10,1.69,2.13,https://www.oddsportal.com/soccer/scotland/championship-2017-2018/dumbarton-dundee-utd-xtAhWwHa/#1X2;2,2,2,0
21.04.2018,2018,scotland,championship-2017-2018,Livingston,Brechin,1.09,10.28,23.23,1.38,2.88,2.53,1.52,https://www.oddsportal.com/soccer/scotland/championship-2017-2018/livingston-brechin-dIhj9SW0/#1X2;2,1,3,0
05.05.2018,2018,scotland,championship-2017-2018,Raith,Alloa,1.61,4.06,5.49,1.85,1.98,1.79,1.92,https://www.oddsportal.com/soccer/scotland/championship-2017-2018/raith-alloa-naTOgs0c/#1X2;2,2,3,1
07.04.2018,2018,scotland,championship-2017-2018,Dumbarton,Dundee Utd,6.46,4.29,1.5,1.80,2.04,1.9,1.91,https://www.oddsportal.com/soccer/scotland/championship-2017-2018/dumbarton-dundee-utd-AmB5cVXl/#1X2;2,1,5,1
30.09.2017,2017,scotland,championship-2017-2018,St. Mirren,Brechin,1.27,5.84,10.25,1.47,2.64,1.86,1.95,https://www.oddsportal.com/soccer/scotland/championship-2017-2018/st-mirren-brechin-QcYtyT2R/#1X2;2,1,3,1
14.10.2017,2017,scotland,championship-2017-2018,Brechin,Morton,6.5,4.41,1.47,1.74,2.14,1.88,1.92,https://www.oddsportal.com/soccer/scotland/championship-2017-2018/brechin-morton-S6K8WnBr/#1X2;2,2,1,0
16.12.2017,2017,scotland,championship-2017-2018,Inverness,Dumbarton,1.62,3.86,5.91,2.04,1.79,2.01,1.81,https://www.oddsportal.com/soccer/scotland/championship-2017-2018/inverness-dumbarton-SOsd7iqN/#1X2;2,1,1,0
02.12.2017,2017,scotland,championship-2017-2018,Queen of South,Inverness,2.52,3.32,2.8,1.97,1.85,1.69,2.08,https://www.oddsportal.com/soccer/scotland/championship-2017-2018/queen-of-south-inverness-ELHMhhUT/#1X2;2,0,0,0
16.09.2017,2017,scotland,championship-2017-2018,Dumbarton,Brechin,2.02,3.74,3.49,1.77,2.08,1.63,2.21,https://www.oddsportal.com/soccer/scotland/championship-2017-2018/dumbarton-brechin-OzyiSXJd/#1X2;2,1,3,1
05.08.2017,2017,scotland,championship-2017-2018,Livingston,Dunfermline,2.82,3.36,2.5,1.97,1.85,1.77,2.13,https://www.oddsportal.com/soccer/scotland/championship-2017-2018/livingston-dunfermline-hGjECX2C/#1X2;2,0,2,1
23.09.2017,2017,scotland,championship-2017-2018,Dumbarton,Inverness,4.39,3.65,1.83,1.80,2.04,1.71,2.1,https://www.oddsportal.com/soccer/scotland/championship-2017-2018/dumbarton-inverness-ObJwJTtq/#1X2;2,1,3,1
25.11.2017,2017,scotland,championship-2017-2018,Brechin,Dundee Utd,9.81,5.51,1.3,1.63,2.28,2.07,1.76,https://www.oddsportal.com/soccer/scotland/championship-2017-2018/brechin-dundee-utd-ID6d0IVu/#1X2;2,0,2,1
30.09.2017,2017,scotland,championship-2017-2018,Dunfermline,Dundee Utd,2.27,3.51,2.99,1.82,2.01,1.66,2.24,https://www.oddsportal.com/soccer/scotland/championship-2017-2018/dunfermline-dundee-utd-M5yQvB32/#1X2;2,2,4,1
05.05.2018,2018,scotland,championship-2017-2018,Dumbarton,Arbroath,2.76,3.42,2.51,1.77,2.05,1.61,2.23,https://www.oddsportal.com/soccer/scotland/championship-2017-2018/dumbarton-arbroath-YePKfNpi/#1X2;2,0,2,1
12.08.2017,2017,scotland,championship-2017-2018,Brechin,Livingston,7.87,4.61,1.4,1.81,2.00,2.2,1.72,https://www.oddsportal.com/soccer/scotland/championship-2017-2018/brechin-livingston-0KdUI8Po/#1X2;2,0,4,1
03.04.2018,2018,scotland,championship-2017-2018,Queen of South,Falkirk,2.72,3.4,2.56,1.88,2.00,1.66,2.19,https://www.oddsportal.com/soccer/scotland/championship-2017-2018/queen-of-south-falkirk-vPKHwysG/#1X2;2,0,4,1
20.03.2018,2018,scotland,championship-2017-2018,Dundee Utd,Queen of South,1.78,3.71,4.45,1.80,2.02,1.72,2.1,https://www.oddsportal.com/soccer/scotland/championship-2017-2018/dundee-utd-queen-of-south-2uNpyrLH/#1X2;2,2,5,1
10.04.2018,2018,scotland,championship-2017-2018,Dundee Utd,St. Mirren,2.77,3.31,2.56,2.01,1.81,1.75,2.07,https://www.oddsportal.com/soccer/scotland/championship-2017-2018/dundee-utd-st-mirren-AqT0sJsi/#1X2;2,1,1,0
28.04.2018,2018,scotland,championship-2017-2018,Morton,Inverness,3.28,3.55,2.07,1.75,2.06,1.62,2.28,https://www.oddsportal.com/soccer/scotland/championship-2017-2018/morton-inverness-dxDFBLha/#1X2;2,2,3,0
02.05.2018,2018,scotland,championship-2017-2018,Alloa,Raith,3.56,3.2,2.19,2.28,1.63,1.94,1.83,https://www.oddsportal.com/soccer/scotland/championship-2017-2018/alloa-raith-WjoxWw8j/#1X2;2,1,2,0
21.04.2018,2018,scotland,championship-2017-2018,St. Mirren,Morton,1.89,3.69,3.98,1.80,2.08,1.71,2.12,https://www.oddsportal.com/soccer/scotland/championship-2017-2018/st-mirren-morton-hpna761D/#1X2;2,1,3,1
23.09.2017,2017,scotland,championship-2017-2018,Falkirk,Livingston,2.38,3.26,3.06,2.01,1.83,1.71,2.13,https://www.oddsportal.com/soccer/scotland/championship-2017-2018/falkirk-livingston-UBlvH7Be/#1X2;2,2,2,0
25.11.2017,2017,scotland,championship-2017-2018,Falkirk,Morton,2.42,3.29,2.85,1.90,1.93,1.67,2.16,https://www.oddsportal.com/soccer/scotland/championship-2017-2018/falkirk-morton-QwA4bd0h/#1X2;2,2,3,0
07.04.2018,2018,scotland,championship-2017-2018,Livingston,Morton,2.01,3.51,3.68,1.98,1.85,1.8,1.99,https://www.oddsportal.com/soccer/scotland/championship-2017-2018/livingston-morton-IDEDe921/#1X2;2,1,5,1
12.08.2017,2017,scotland,championship-2017-2018,Morton,St. Mirren,2.45,3.29,2.89,2.02,1.82,1.79,2.16,https://www.oddsportal.com/soccer/scotland/championship-2017-2018/morton-st-mirren-lf8pFQOA/#1X2;2,1,5,1
30.09.2017,2017,scotland,championship-2017-2018,Morton,Falkirk,2.51,3.38,2.71,1.93,1.91,1.7,2.12,https://www.oddsportal.com/soccer/scotland/championship-2017-2018/morton-falkirk-dOTxx9mL/#1X2;2,2,1,0
09.09.2017,2017,scotland,championship-2017-2018,St. Mirren,Inverness,2.05,3.58,3.48,1.76,2.10,1.63,2.35,https://www.oddsportal.com/soccer/scotland/championship-2017-2018/st-mirren-inverness-K2AAJuGd/#1X2;2,1,6,1
28.11.2017,2017,scotland,championship-2017-2018,Dumbarton,Queen of South,4.06,3.58,1.92,1.95,1.88,1.79,2.02,https://www.oddsportal.com/soccer/scotland/championship-2017-2018/dumbarton-queen-of-south-OAmZrH05/#1X2;2,0,4,1
21.10.2017,2017,scotland,championship-2017-2018,Falkirk,St. Mirren,2.29,3.35,3.02,1.86,1.93,1.64,2.2,https://www.oddsportal.com/soccer/scotland/championship-2017-2018/falkirk-st-mirren-GQLqYanm/#1X2;2,0,0,0
26.08.2017,2017,scotland,championship-2017-2018,Falkirk,Queen of South,2.12,3.47,3.45,1.89,1.93,1.73,2.22,https://www.oddsportal.com/soccer/scotland/championship-2017-2018/falkirk-queen-of-south-84OJTPw4/#1X2;2,2,5,1
28.04.2018,2018,scotland,championship-2017-2018,Dunfermline,Dumbarton,1.14,8.17,18.95,1.38,2.91,2.12,1.68,https://www.oddsportal.com/soccer/scotland/championship-2017-2018/dunfermline-dumbarton-OOE7DsOn/#1X2;2,1,4,0
28.10.2017,2017,scotland,championship-2017-2018,Inverness,Dunfermline,2.18,3.66,3.09,1.72,2.15,1.61,2.33,https://www.oddsportal.com/soccer/scotland/championship-2017-2018/inverness-dunfermline-p69dVcW5/#1X2;2,1,1,0
23.12.2017,2017,scotland,championship-2017-2018,Dunfermline,Brechin,1.31,5.41,10.25,1.54,2.48,1.86,1.93,https://www.oddsportal.com/soccer/scotland/championship-2017-2018/dunfermline-brechin-CUOLNCT3/#1X2;2,1,3,1
05.08.2017,2017,scotland,championship-2017-2018,Inverness,Dundee Utd,3.25,3.48,2.2,2.00,1.82,1.69,2.2,https://www.oddsportal.com/soccer/scotland/championship-2017-2018/inverness-dundee-utd-EPiADDm6/#1X2;2,2,1,0
07.04.2018,2018,scotland,championship-2017-2018,Queen of South,Inverness,2.88,3.33,2.47,1.93,1.92,1.68,2.14,https://www.oddsportal.com/soccer/scotland/championship-2017-2018/queen-of-south-inverness-d4DHfTH7/#1X2;2,2,2,0
16.09.2017,2017,scotland,championship-2017-2018,Queen of South,Morton,2.12,3.45,3.45,1.93,1.90,1.68,2.14,https://www.oddsportal.com/soccer/scotland/championship-2017-2018/queen-of-south-morton-hGS7OkJL/#1X2;2,2,3,1
23.12.2017,2017,scotland,championship-2017-2018,Queen of South,St. Mirren,1.97,3.65,3.65,1.88,1.95,1.74,2.07,https://www.oddsportal.com/soccer/scotland/championship-2017-2018/queen-of-south-st-mirren-YqDULjbG/#1X2;2,2,5,1
14.10.2017,2017,scotland,championship-2017-2018,Falkirk,Inverness,1.9,3.68,3.93,1.76,2.08,1.69,2.17,https://www.oddsportal.com/soccer/scotland/championship-2017-2018/falkirk-inverness-M5DHUQue/#1X2;2,0,0,0
04.11.2017,2017,scotland,championship-2017-2018,Livingston,Inverness,2.69,3.47,2.55,1.92,1.93,1.67,2.16,https://www.oddsportal.com/soccer/scotland/championship-2017-2018/livingston-inverness-W2VRpwWh/#1X2;2,0,0,0
02.05.2018,2018,scotland,championship-2017-2018,Arbroath,Dumbarton,1.85,3.72,4.16,1.81,2.04,1.72,2.1,https://www.oddsportal.com/soccer/scotland/championship-2017-2018/arbroath-dumbarton-h0nYWJhp/#1X2;2,2,3,1
12.08.2017,2017,scotland,championship-2017-2018,Dunfermline,Inverness,2.99,3.32,2.4,1.98,1.84,1.8,2.1,https://www.oddsportal.com/soccer/scotland/championship-2017-2018/dunfermline-inverness-hSEyHnfb/#1X2;2,1,6,1
27.03.2018,2018,scotland,championship-2017-2018,Inverness,Dundee Utd,2.44,3.32,2.95,1.96,1.89,1.71,2.12,https://www.oddsportal.com/soccer/scotland/championship-2017-2018/inverness-dundee-utd-hMLpqKes/#1X2;2,1,1,0
23.09.2017,2017,scotland,championship-2017-2018,Brechin,Dunfermline,7.29,4.79,1.44,1.64,2.34,1.85,2.05,https://www.oddsportal.com/soccer/scotland/championship-2017-2018/brechin-dunfermline-6JWBN9YR/#1X2;2,2,3,0
14.04.2018,2018,scotland,championship-2017-2018,Morton,Queen of South,1.84,3.77,4.19,1.77,2.10,1.67,2.13,https://www.oddsportal.com/soccer/scotland/championship-2017-2018/morton-queen-of-south-4KDBGAvR/#1X2;2,2,1,0
26.12.2017,2017,scotland,championship-2017-2018,Dumbarton,Livingston,3.43,3.38,2.15,2.12,1.74,1.88,1.94,https://www.oddsportal.com/soccer/scotland/championship-2017-2018/dumbarton-livingston-rydzCFUi/#1X2;2,2,5,1
21.10.2017,2017,scotland,championship-2017-2018,Morton,Dumbarton,1.48,4.22,6.17,1.69,2.15,1.79,1.99,https://www.oddsportal.com/soccer/scotland/championship-2017-2018/morton-dumbarton-bkBlXJ1g/#1X2;2,0,2,1
