date,season,country,league,team1,team2,home,draw,away,over,under,yes,no,link,result,amount,both
25.09.2016,2016,portugal,taca-de-portugal-2016-2017,Vilafranquense,Vilaverdense,2.69,3.2,2.32,1.88,1.93,1.64,2.12,https://www.oddsportal.com/soccer/portugal/taca-de-portugal-2016-2017/vilafranquense-vilaverdense-fc-zVnGnLSt/#1X2;2,1,1,0
25.09.2016,2016,portugal,taca-de-portugal-2016-2017,Almancilense,Merelinense,2.64,3.22,2.37,2.05,1.75,1.72,2.0,https://www.oddsportal.com/soccer/portugal/taca-de-portugal-2016-2017/almancilense-merelinense-xfoAwrjQ/#1X2;2,2,2,0
24.09.2016,2016,portugal,taca-de-portugal-2016-2017,Viana A.,CD Cova da Piedade,6.1,3.86,1.44,1.99,1.81,1.94,1.77,https://www.oddsportal.com/soccer/portugal/taca-de-portugal-2016-2017/viana-alentejo-cova-de-piedade-0lK9ZDXf/#1X2;2,2,3,1
16.10.2016,2016,portugal,taca-de-portugal-2016-2017,Vitoria Sernache,Vilafranquense,2.19,3.05,3.53,2.42,1.56,2.0,1.77,https://www.oddsportal.com/soccer/portugal/taca-de-portugal-2016-2017/vitoria-sernache-vilafranquense-CfdK1anH/#1X2;2,2,1,0
18.01.2017,2017,portugal,taca-de-portugal-2016-2017,Covilha,Vitoria Guimaraes,4.71,3.31,1.89,2.40,1.61,2.16,1.79,https://www.oddsportal.com/soccer/portugal/taca-de-portugal-2016-2017/covilha-vitoria-guimaraes-jNdIydEC/#1X2;2,2,1,0
14.12.2016,2016,portugal,taca-de-portugal-2016-2017,Real SC,Benfica,21.59,8.35,1.13,1.41,2.92,2.53,1.53,https://www.oddsportal.com/soccer/portugal/taca-de-portugal-2016-2017/real-sc-benfica-CApM98z6/#1X2;2,2,3,0
18.01.2017,2017,portugal,taca-de-portugal-2016-2017,Benfica,Leixoes,1.07,12.24,34.18,1.26,3.88,2.51,1.59,https://www.oddsportal.com/soccer/portugal/taca-de-portugal-2016-2017/benfica-leixoes-8b7Dxxa6/#1X2;2,1,8,1
19.11.2016,2016,portugal,taca-de-portugal-2016-2017,Sanjoanense,Gil Vicente,3.39,3.06,2.25,2.38,1.58,1.95,1.83,https://www.oddsportal.com/soccer/portugal/taca-de-portugal-2016-2017/sanjoanense-gil-vicente-jZxODHOb/#1X2;2,1,1,0
16.10.2016,2016,portugal,taca-de-portugal-2016-2017,Mortagua,CD Cova da Piedade,4.21,3.21,1.78,2.41,1.56,2.04,1.74,https://www.oddsportal.com/soccer/portugal/taca-de-portugal-2016-2017/mortagua-fc-cova-de-piedade-CKRF412b/#1X2;2,2,1,0
25.09.2016,2016,portugal,taca-de-portugal-2016-2017,Gouveia,Academica,6.1,3.94,1.43,1.80,2.00,1.69,2.04,https://www.oddsportal.com/soccer/portugal/taca-de-portugal-2016-2017/cd-gouveia-academica-jFpQsxQE/#1X2;2,2,3,1
14.12.2016,2016,portugal,taca-de-portugal-2016-2017,Leixoes,Tondela,3.45,3.11,2.26,2.43,1.60,2.08,1.84,https://www.oddsportal.com/soccer/portugal/taca-de-portugal-2016-2017/leixoes-tondela-MLi9CAjm/#1X2;2,1,3,1
17.01.2017,2017,portugal,taca-de-portugal-2016-2017,Chaves,Sporting,6.4,3.85,1.59,2.17,1.73,2.16,1.79,https://www.oddsportal.com/soccer/portugal/taca-de-portugal-2016-2017/chaves-sporting-U789wIq0/#1X2;2,1,1,0
16.10.2016,2016,portugal,taca-de-portugal-2016-2017,Santa Iria,Vitoria Guimaraes,16.0,7.1,1.15,1.56,2.42,2.43,1.53,https://www.oddsportal.com/soccer/portugal/taca-de-portugal-2016-2017/santa-iria-vitoria-guimaraes-l0ZqRFFS/#1X2;2,2,3,1
16.10.2016,2016,portugal,taca-de-portugal-2016-2017,Caldas,Estoril,8.54,4.46,1.38,2.00,1.80,2.1,1.7,https://www.oddsportal.com/soccer/portugal/taca-de-portugal-2016-2017/caldas-sc-estoril-bBtXTHV9/#1X2;2,2,1,0
19.11.2016,2016,portugal,taca-de-portugal-2016-2017,Estoril,CD Cova da Piedade,1.92,3.38,4.76,2.29,1.69,2.04,1.84,https://www.oddsportal.com/soccer/portugal/taca-de-portugal-2016-2017/estoril-cova-de-piedade-CA0iDpYm/#1X2;2,1,2,0
17.01.2017,2017,portugal,taca-de-portugal-2016-2017,Estoril,Academica,2.37,2.99,3.47,2.68,1.50,2.19,1.75,https://www.oddsportal.com/soccer/portugal/taca-de-portugal-2016-2017/estoril-academica-0Y35vbUg/#1X2;2,1,3,1
13.11.2016,2016,portugal,taca-de-portugal-2016-2017,Varzim,Covilha,2.77,2.83,2.92,2.65,1.49,2.11,1.77,https://www.oddsportal.com/soccer/portugal/taca-de-portugal-2016-2017/varzim-covilha-YPl0BO20/#1X2;2,2,1,0
16.10.2016,2016,portugal,taca-de-portugal-2016-2017,Torreense,Academico Viseu,4.13,3.12,1.98,2.47,1.53,2.09,1.71,https://www.oddsportal.com/soccer/portugal/taca-de-portugal-2016-2017/torreense-academico-viseu-vsbC3LH4/#1X2;2,1,2,0
28.05.2017,2017,portugal,taca-de-portugal-2016-2017,Benfica,Vitoria Guimaraes,1.36,4.87,9.49,1.75,2.13,2.17,1.76,https://www.oddsportal.com/soccer/portugal/taca-de-portugal-2016-2017/benfica-vitoria-guimaraes-zZQjUu8P/#1X2;2,1,3,1
16.10.2016,2016,portugal,taca-de-portugal-2016-2017,Sertanense,Tondela,5.34,3.72,1.64,2.21,1.66,1.94,1.82,https://www.oddsportal.com/soccer/portugal/taca-de-portugal-2016-2017/sertanense-tondela-Wb5x8z9j/#1X2;2,2,4,0
16.10.2016,2016,portugal,taca-de-portugal-2016-2017,Aljustrelense,AD Limianos,2.47,3.04,3.0,2.43,1.55,2.0,1.76,https://www.oddsportal.com/soccer/portugal/taca-de-portugal-2016-2017/aljustrelense-ad-limianos-p6yfGwpD/#1X2;2,1,1,0
25.09.2016,2016,portugal,taca-de-portugal-2016-2017,Coimbroes,SC Praiense,4.38,3.76,1.62,1.90,1.90,1.76,1.95,https://www.oddsportal.com/soccer/portugal/taca-de-portugal-2016-2017/coimbroes-sc-praiense-8IuXP34T/#1X2;2,2,7,1
16.10.2016,2016,portugal,taca-de-portugal-2016-2017,Varzim,Agueda,1.44,4.15,7.45,2.05,1.76,2.04,1.74,https://www.oddsportal.com/soccer/portugal/taca-de-portugal-2016-2017/varzim-agueda-xxUtJ0Hi/#1X2;2,1,3,0
16.10.2016,2016,portugal,taca-de-portugal-2016-2017,Estarreja,Nacional,7.93,4.34,1.41,1.98,1.82,2.13,1.68,https://www.oddsportal.com/soccer/portugal/taca-de-portugal-2016-2017/estarreja-nacional-tzWyTyoG/#1X2;2,2,4,1
20.11.2016,2016,portugal,taca-de-portugal-2016-2017,Vilafranquense,Ferreira,6.39,4.1,1.44,1.88,1.90,1.99,1.8,https://www.oddsportal.com/soccer/portugal/taca-de-portugal-2016-2017/vilafranquense-ferreira-rydmEQIs/#1X2;2,1,1,0
13.10.2016,2016,portugal,taca-de-portugal-2016-2017,Famalicao,Sporting,9.57,5.28,1.3,1.65,2.11,2.05,1.74,https://www.oddsportal.com/soccer/portugal/taca-de-portugal-2016-2017/famalicao-sporting-YTSB5smh/#1X2;2,2,1,0
28.02.2017,2017,portugal,taca-de-portugal-2016-2017,Estoril,Benfica,9.27,4.74,1.37,1.86,1.98,2.19,1.77,https://www.oddsportal.com/soccer/portugal/taca-de-portugal-2016-2017/estoril-benfica-lUOYLiB5/#1X2;2,2,3,1
20.11.2016,2016,portugal,taca-de-portugal-2016-2017,SB Castelo Branco,Vitoria Setubal,5.35,3.79,1.63,1.98,1.82,1.88,1.9,https://www.oddsportal.com/soccer/portugal/taca-de-portugal-2016-2017/sb-castelo-branco-vitoria-setubal-YPSUeq3D/#1X2;2,2,2,0
25.09.2016,2016,portugal,taca-de-portugal-2016-2017,Loures,Oriental,2.28,3.24,2.75,2.00,1.80,1.73,2.0,https://www.oddsportal.com/soccer/portugal/taca-de-portugal-2016-2017/gs-loures-oriental-4QrGTo54/#1X2;2,2,3,1
25.09.2016,2016,portugal,taca-de-portugal-2016-2017,Alcains,AD Limianos,4.86,3.4,1.64,2.00,1.80,1.9,1.8,https://www.oddsportal.com/soccer/portugal/taca-de-portugal-2016-2017/alcains-ad-limianos-CjnORPZG/#1X2;2,2,4,0
25.09.2016,2016,portugal,taca-de-portugal-2016-2017,Penalva do Castelo,Amarante,4.9,3.62,1.58,1.85,1.95,1.79,1.9,https://www.oddsportal.com/soccer/portugal/taca-de-portugal-2016-2017/penalva-do-castelo-amarante-fc-rBf7V7zh/#1X2;2,2,4,0
05.04.2017,2017,portugal,taca-de-portugal-2016-2017,Benfica,Estoril,1.22,6.58,13.78,1.55,2.54,2.26,1.72,https://www.oddsportal.com/soccer/portugal/taca-de-portugal-2016-2017/benfica-estoril-MsNtKVuI/#1X2;2,0,6,1
25.09.2016,2016,portugal,taca-de-portugal-2016-2017,CD Rabo Peixe,Gil Vicente,5.2,4.2,1.46,1.75,2.05,1.75,1.96,https://www.oddsportal.com/soccer/portugal/taca-de-portugal-2016-2017/cd-rabo-peixe-gil-vicente-UTs2u4LD/#1X2;2,2,2,0
25.09.2016,2016,portugal,taca-de-portugal-2016-2017,Real SC,Sao Martinho,1.82,3.24,3.98,1.90,1.90,1.76,1.95,https://www.oddsportal.com/soccer/portugal/taca-de-portugal-2016-2017/real-sc-sao-martinho-UmAmi1KP/#1X2;2,1,5,1
25.09.2016,2016,portugal,taca-de-portugal-2016-2017,Alcobaca,Vizela,4.86,3.7,1.57,1.95,1.85,1.82,1.88,https://www.oddsportal.com/soccer/portugal/taca-de-portugal-2016-2017/alcobaca-vizela-UiQlWar0/#1X2;2,2,2,0
16.10.2016,2016,portugal,taca-de-portugal-2016-2017,Alcanenense,Feirense,6.8,3.91,1.5,1.96,1.83,1.92,1.84,https://www.oddsportal.com/soccer/portugal/taca-de-portugal-2016-2017/alcanenense-feirense-MPF2ExWM/#1X2;2,2,3,1
20.11.2016,2016,portugal,taca-de-portugal-2016-2017,Vizela,Penafiel,3.59,3.0,2.26,2.57,1.52,2.09,1.78,https://www.oddsportal.com/soccer/portugal/taca-de-portugal-2016-2017/vizela-penafiel-xWYJEc9h/#1X2;2,2,1,0
16.10.2016,2016,portugal,taca-de-portugal-2016-2017,Naval,Maritimo,43.0,14.5,1.06,1.26,4.16,3.02,1.37,https://www.oddsportal.com/soccer/portugal/taca-de-portugal-2016-2017/naval-maritimo-j9LBMZNq/#1X2;2,2,4,0
14.12.2016,2016,portugal,taca-de-portugal-2016-2017,Academica,Penafiel,2.24,3.0,3.73,2.90,1.43,2.45,1.61,https://www.oddsportal.com/soccer/portugal/taca-de-portugal-2016-2017/academica-penafiel-GriDBU5g/#1X2;2,1,1,0
16.10.2016,2016,portugal,taca-de-portugal-2016-2017,U. Madeira,Chaves,3.38,2.97,2.3,2.53,1.51,1.98,1.79,https://www.oddsportal.com/soccer/portugal/taca-de-portugal-2016-2017/u-madeira-chaves-K0JoIKWc/#1X2;2,2,1,0
14.12.2016,2016,portugal,taca-de-portugal-2016-2017,Vitoria Setubal,Sporting,8.75,4.48,1.4,2.00,1.85,2.29,1.69,https://www.oddsportal.com/soccer/portugal/taca-de-portugal-2016-2017/vitoria-setubal-sporting-KzlU7n5I/#1X2;2,2,1,0
14.12.2016,2016,portugal,taca-de-portugal-2016-2017,Torreense,Chaves,6.2,3.75,1.6,2.11,1.77,2.12,1.76,https://www.oddsportal.com/soccer/portugal/taca-de-portugal-2016-2017/torreense-chaves-UoeHAlLa/#1X2;2,2,5,1
25.09.2016,2016,portugal,taca-de-portugal-2016-2017,GD Joane,Covilha,4.98,3.8,1.54,1.90,1.90,1.79,1.9,https://www.oddsportal.com/soccer/portugal/taca-de-portugal-2016-2017/gd-joane-covilha-COoMrIA8/#1X2;2,2,1,0
14.12.2016,2016,portugal,taca-de-portugal-2016-2017,Braga,Covilha,1.55,4.0,6.68,1.98,1.88,2.12,1.82,https://www.oddsportal.com/soccer/portugal/taca-de-portugal-2016-2017/braga-covilha-j1qQ8SkC/#1X2;2,2,3,1
04.04.2017,2017,portugal,taca-de-portugal-2016-2017,Chaves,Vitoria Guimaraes,2.85,3.11,2.67,2.24,1.68,1.94,1.97,https://www.oddsportal.com/soccer/portugal/taca-de-portugal-2016-2017/chaves-vitoria-guimaraes-riOxLBQB/#1X2;2,1,4,1
20.11.2016,2016,portugal,taca-de-portugal-2016-2017,Real SC,Olhanense,2.51,3.03,2.83,2.28,1.59,1.84,1.94,https://www.oddsportal.com/soccer/portugal/taca-de-portugal-2016-2017/real-sc-olhanense-b3KGJneK/#1X2;2,1,2,0
16.10.2016,2016,portugal,taca-de-portugal-2016-2017,Academica,Belenenses,2.66,3.1,2.7,2.29,1.62,1.78,2.0,https://www.oddsportal.com/soccer/portugal/taca-de-portugal-2016-2017/academica-belenenses-QcMgGb1A/#1X2;2,1,2,0
20.11.2016,2016,portugal,taca-de-portugal-2016-2017,Aljustrelense,Tondela,5.82,4.06,1.54,1.95,1.84,1.91,1.74,https://www.oddsportal.com/soccer/portugal/taca-de-portugal-2016-2017/aljustrelense-tondela-j1aeC4mf/#1X2;2,2,3,1
20.11.2016,2016,portugal,taca-de-portugal-2016-2017,Torreense,Nacional,5.4,3.68,1.64,2.16,1.69,2.03,1.77,https://www.oddsportal.com/soccer/portugal/taca-de-portugal-2016-2017/torreense-nacional-KtiC8MnJ/#1X2;2,1,1,0
17.11.2016,2016,portugal,taca-de-portugal-2016-2017,Sporting,SC Praiense,1.07,12.99,29.84,1.25,4.01,2.18,1.62,https://www.oddsportal.com/soccer/portugal/taca-de-portugal-2016-2017/sporting-sc-praiense-YcSSCyv5/#1X2;2,1,6,1
24.09.2016,2016,portugal,taca-de-portugal-2016-2017,Sao Roque,Caldas,6.35,5.5,1.3,2.09,1.72,2.1,1.69,https://www.oddsportal.com/soccer/portugal/taca-de-portugal-2016-2017/leiria-boavista-fwztSe0M/#1X2;2,2,3,0
19.11.2016,2016,portugal,taca-de-portugal-2016-2017,Benfica,Maritimo,1.25,5.96,11.95,1.61,2.37,2.08,1.75,https://www.oddsportal.com/soccer/portugal/taca-de-portugal-2016-2017/benfica-maritimo-nTGCKSuE/#1X2;2,1,6,0
16.10.2016,2016,portugal,taca-de-portugal-2016-2017,Vizela,Moreirense,3.59,3.07,2.16,2.44,1.55,1.94,1.82,https://www.oddsportal.com/soccer/portugal/taca-de-portugal-2016-2017/vizela-moreirense-WzNkHvn4/#1X2;2,1,1,0
20.11.2016,2016,portugal,taca-de-portugal-2016-2017,Braga,Santa Clara,1.31,4.94,11.44,1.96,1.87,2.52,1.57,https://www.oddsportal.com/soccer/portugal/taca-de-portugal-2016-2017/braga-santa-clara-tjh892XC/#1X2;2,1,3,1
16.10.2016,2016,portugal,taca-de-portugal-2016-2017,Real SC,Arouca,5.57,3.84,1.6,2.12,1.71,1.95,1.81,https://www.oddsportal.com/soccer/portugal/taca-de-portugal-2016-2017/real-sc-arouca-0GE6DdoT/#1X2;2,1,1,0
16.10.2016,2016,portugal,taca-de-portugal-2016-2017,Cinfaes,SB Castelo Branco,2.58,3.07,2.83,2.32,1.60,1.92,1.84,https://www.oddsportal.com/soccer/portugal/taca-de-portugal-2016-2017/cinfaes-sb-castelo-branco-OdzbFcaJ/#1X2;2,2,1,0
15.10.2016,2016,portugal,taca-de-portugal-2016-2017,Gafanha,FC Porto,33.5,11.24,1.06,1.22,4.12,2.34,1.57,https://www.oddsportal.com/soccer/portugal/taca-de-portugal-2016-2017/gafanha-fc-porto-8pGGLgwj/#1X2;2,2,3,0
01.03.2017,2017,portugal,taca-de-portugal-2016-2017,Vitoria Guimaraes,Chaves,1.94,3.13,4.66,2.64,1.52,2.34,1.66,https://www.oddsportal.com/soccer/portugal/taca-de-portugal-2016-2017/vitoria-guimaraes-chaves-xfLUMXea/#1X2;2,1,2,0
16.10.2016,2016,portugal,taca-de-portugal-2016-2017,Sanjoanense,Lusitano VRSA,2.13,3.11,3.61,2.33,1.59,1.94,1.82,https://www.oddsportal.com/soccer/portugal/taca-de-portugal-2016-2017/sanjoanense-lusitano-vrsa-8MkTawHT/#1X2;2,1,3,1
25.09.2016,2016,portugal,taca-de-portugal-2016-2017,Casa Pia,Pinhalnovense,1.75,3.24,4.3,1.95,1.85,1.74,1.97,https://www.oddsportal.com/soccer/portugal/taca-de-portugal-2016-2017/casa-pia-pinhalnovense-dvStYLDm/#1X2;2,1,3,1
15.12.2016,2016,portugal,taca-de-portugal-2016-2017,Vitoria Guimaraes,Vilafranquense,1.15,7.4,16.44,1.46,2.75,2.39,1.56,https://www.oddsportal.com/soccer/portugal/taca-de-portugal-2016-2017/vitoria-guimaraes-vilafranquense-bRnY66KO/#1X2;2,1,1,0
15.10.2016,2016,portugal,taca-de-portugal-2016-2017,Fatima,Olhanense,2.64,3.11,2.72,2.34,1.59,1.91,1.83,https://www.oddsportal.com/soccer/portugal/taca-de-portugal-2016-2017/fatima-olhanense-Qc0O0J1N/#1X2;2,2,3,1
24.09.2017,2017,portugal,taca-de-portugal-2017-2018,Merelinense,Real SC,2.81,3.18,2.36,1.98,1.79,1.71,2.06,https://www.oddsportal.com/soccer/portugal/taca-de-portugal-2017-2018/merelinense-real-sc-O8ASKrrE/#1X2;2,1,4,1
13.12.2017,2017,portugal,taca-de-portugal-2017-2018,SC Praiense,SC Farense,2.4,3.2,2.86,2.23,1.63,1.94,1.84,https://www.oddsportal.com/soccer/portugal/taca-de-portugal-2017-2018/sc-praiense-sc-farense-nVkkGiGU/#1X2;2,2,1,0
11.01.2018,2018,portugal,taca-de-portugal-2017-2018,Moreirense,FC Porto,11.71,5.59,1.27,1.64,2.29,2.15,1.72,https://www.oddsportal.com/soccer/portugal/taca-de-portugal-2017-2018/moreirense-fc-porto-bLqKuxoe/#1X2;2,2,3,1
03.09.2017,2017,portugal,taca-de-portugal-2017-2018,Sanjoanense,SC Sabugal,1.25,4.76,9.18,1.90,1.85,2.15,1.62,https://www.oddsportal.com/soccer/portugal/taca-de-portugal-2017-2018/sanjoanense-sc-sabugal-drAFs64D/#1X2;2,1,5,1
28.02.2018,2018,portugal,taca-de-portugal-2017-2018,Aves,Caldas,1.28,5.15,13.07,1.94,1.90,2.64,1.49,https://www.oddsportal.com/soccer/portugal/taca-de-portugal-2017-2018/aves-caldas-sc-W0z44EZr/#1X2;2,1,1,0
03.09.2017,2017,portugal,taca-de-portugal-2017-2018,Pedras Rubras,Camacha,2.14,3.26,2.88,1.87,1.90,1.67,2.07,https://www.oddsportal.com/soccer/portugal/taca-de-portugal-2017-2018/pedras-rubras-camacha-ABJuVSK7/#1X2;2,1,4,1
15.10.2017,2017,portugal,taca-de-portugal-2017-2018,Vizela,Sintrense,1.55,3.43,5.22,2.03,1.66,2.0,1.73,https://www.oddsportal.com/soccer/portugal/taca-de-portugal-2017-2018/vizela-sintrense-04nxlWyh/#1X2;2,1,4,1
15.10.2017,2017,portugal,taca-de-portugal-2017-2018,SC Farense,Estoril,3.96,3.64,1.85,2.02,1.86,1.82,1.92,https://www.oddsportal.com/soccer/portugal/taca-de-portugal-2017-2018/sc-farense-estoril-AsI5Ivn7/#1X2;2,1,1,0
15.10.2017,2017,portugal,taca-de-portugal-2017-2018,Leiria,SC Espinho,1.69,3.56,4.44,1.93,1.81,1.81,1.9,https://www.oddsportal.com/soccer/portugal/taca-de-portugal-2017-2018/leiria-sc-espinho-YcfjQSqo/#1X2;2,1,2,0
24.09.2017,2017,portugal,taca-de-portugal-2017-2018,Vizela,Covilha,2.83,2.99,2.36,2.25,1.56,1.96,1.77,https://www.oddsportal.com/soccer/portugal/taca-de-portugal-2017-2018/vizela-covilha-hOvTas6l/#1X2;2,1,3,1
19.11.2017,2017,portugal,taca-de-portugal-2017-2018,U. Madeira,Freamunde,1.74,3.66,4.62,2.17,1.66,2.0,1.81,https://www.oddsportal.com/soccer/portugal/taca-de-portugal-2017-2018/u-madeira-freamunde-8lnVzQWB/#1X2;2,1,6,1
03.09.2017,2017,portugal,taca-de-portugal-2017-2018,Coimbroes,Rio Tinto,1.44,4.41,5.31,1.61,2.22,1.77,1.94,https://www.oddsportal.com/soccer/portugal/taca-de-portugal-2017-2018/coimbroes-rio-tinto-SQ0erweO/#1X2;2,1,1,0
03.09.2017,2017,portugal,taca-de-portugal-2017-2018,Anadia,Agueda,1.95,3.22,3.35,1.87,1.90,1.67,2.1,https://www.oddsportal.com/soccer/portugal/taca-de-portugal-2017-2018/anadia-agueda-ru6Brnk7/#1X2;2,1,1,0
15.10.2017,2017,portugal,taca-de-portugal-2017-2018,Sanjoanense,Rio Ave,7.91,4.71,1.35,1.79,1.95,2.12,1.69,https://www.oddsportal.com/soccer/portugal/taca-de-portugal-2017-2018/sanjoanense-rio-ave-lhuiUyoJ/#1X2;2,2,4,0
13.12.2017,2017,portugal,taca-de-portugal-2017-2018,Sporting,Vilaverdense,1.05,12.62,35.08,1.32,3.19,3.39,1.37,https://www.oddsportal.com/soccer/portugal/taca-de-portugal-2017-2018/sporting-vilaverdense-fc-OjRfyynt/#1X2;2,1,4,0
03.09.2017,2017,portugal,taca-de-portugal-2017-2018,Charneca Caparica,Operario,3.96,3.47,1.76,2.22,1.69,2.08,1.76,https://www.oddsportal.com/soccer/portugal/taca-de-portugal-2017-2018/fc-porto-sporting-Uk3WT4xr/#1X2;2,2,2,0
15.10.2017,2017,portugal,taca-de-portugal-2017-2018,SC Praiense,Alcains,1.3,4.71,7.44,1.67,2.04,1.96,1.76,https://www.oddsportal.com/soccer/portugal/taca-de-portugal-2017-2018/sc-praiense-alcains-db2IpcVa/#1X2;2,1,5,1
24.09.2017,2017,portugal,taca-de-portugal-2017-2018,SC Vila Real,Oliveirense,4.29,3.68,1.64,1.80,1.94,1.77,1.94,https://www.oddsportal.com/soccer/portugal/taca-de-portugal-2017-2018/sc-vila-real-oliveirense-O8lc53rR/#1X2;2,1,1,0
15.10.2017,2017,portugal,taca-de-portugal-2017-2018,Alta Lisboa,Famalicao,7.84,4.22,1.35,1.60,2.12,1.92,1.8,https://www.oddsportal.com/soccer/portugal/taca-de-portugal-2017-2018/alta-lisboa-famalicao-0W89nJ0m/#1X2;2,2,2,0
24.09.2017,2017,portugal,taca-de-portugal-2017-2018,Lusitano FCV,Academico Viseu,3.56,3.43,1.9,2.05,1.69,1.76,1.97,https://www.oddsportal.com/soccer/portugal/taca-de-portugal-2017-2018/lusitano-fcv-academico-viseu-rDXucuj7/#1X2;2,2,1,0
03.09.2017,2017,portugal,taca-de-portugal-2017-2018,Casa Pia,Pinhalnovense,2.03,3.25,3.13,1.81,1.99,1.62,2.16,https://www.oddsportal.com/soccer/portugal/taca-de-portugal-2017-2018/casa-pia-pinhalnovense-2RijKB6k/#1X2;2,1,2,0
15.10.2017,2017,portugal,taca-de-portugal-2017-2018,Arouca,Coruchense,1.41,4.43,7.19,1.89,1.90,2.09,1.68,https://www.oddsportal.com/soccer/portugal/taca-de-portugal-2017-2018/arouca-gd-coruchense-UB0Qry0C/#1X2;2,1,3,0
19.11.2017,2017,portugal,taca-de-portugal-2017-2018,Leiria,Aves,5.33,3.44,1.67,2.22,1.64,2.2,1.67,https://www.oddsportal.com/soccer/portugal/taca-de-portugal-2017-2018/leiria-aves-nNZbYWAD/#1X2;2,2,3,0
03.09.2017,2017,portugal,taca-de-portugal-2017-2018,Oriental,Lusitano VRSA,1.99,3.37,3.11,2.10,1.63,1.88,1.83,https://www.oddsportal.com/soccer/portugal/taca-de-portugal-2017-2018/fc-cesarense-caldas-sc-n1rYlCMo/#1X2;2,2,3,1
15.10.2017,2017,portugal,taca-de-portugal-2017-2018,Nacional,Merelinense,1.46,3.33,6.07,1.76,2.06,1.83,1.88,https://www.oddsportal.com/soccer/portugal/taca-de-portugal-2017-2018/nacional-merelinense-rTysmjib/#1X2;2,1,6,1
24.09.2017,2017,portugal,taca-de-portugal-2017-2018,Alta Lisboa,Salgueiros,4.87,3.73,1.55,1.71,2.03,1.74,1.99,https://www.oddsportal.com/soccer/portugal/taca-de-portugal-2017-2018/alta-lisboa-sc-salgueiros-rFO8H6Xj/#1X2;2,1,5,1
14.10.2017,2017,portugal,taca-de-portugal-2017-2018,Torcatense,Maritimo,7.18,3.65,1.4,1.68,2.01,1.96,1.76,https://www.oddsportal.com/soccer/portugal/taca-de-portugal-2017-2018/gd-uniao-torcatense-maritimo-jcJZhLNJ/#1X2;2,2,1,0
15.10.2017,2017,portugal,taca-de-portugal-2017-2018,Vilaverdense,Boavista,6.02,3.72,1.53,2.17,1.61,2.27,1.62,https://www.oddsportal.com/soccer/portugal/taca-de-portugal-2017-2018/vilaverdense-fc-boavista-08rMQ2vR/#1X2;2,1,1,0
19.11.2017,2017,portugal,taca-de-portugal-2017-2018,Moreirense,Felgueiras,1.28,5.17,10.39,1.74,2.09,2.26,1.65,https://www.oddsportal.com/soccer/portugal/taca-de-portugal-2017-2018/moreirense-fc-felgueiras-fo80j5Wb/#1X2;2,1,7,1
14.10.2017,2017,portugal,taca-de-portugal-2017-2018,Olhanense,Benfica,14.92,8.08,1.12,1.30,3.00,2.01,1.72,https://www.oddsportal.com/soccer/portugal/taca-de-portugal-2017-2018/olhanense-benfica-xIymVHVC/#1X2;2,2,1,0
20.05.2018,2018,portugal,taca-de-portugal-2017-2018,Aves,Sporting,7.78,4.31,1.44,1.92,1.93,2.1,1.76,https://www.oddsportal.com/soccer/portugal/taca-de-portugal-2017-2018/aves-sporting-p0UzvT21/#1X2;2,1,3,1
13.12.2017,2017,portugal,taca-de-portugal-2017-2018,U. Madeira,Aves,3.24,3.14,2.31,2.31,1.62,1.97,1.84,https://www.oddsportal.com/soccer/portugal/taca-de-portugal-2017-2018/u-madeira-aves-lxypJgWB/#1X2;2,2,6,1
24.09.2017,2017,portugal,taca-de-portugal-2017-2018,Vilafranquense,Penafiel,3.35,3.28,1.97,2.11,1.69,1.91,1.89,https://www.oddsportal.com/soccer/portugal/taca-de-portugal-2017-2018/vilafranquense-penafiel-ljdp85b8/#1X2;2,1,1,0
17.11.2017,2017,portugal,taca-de-portugal-2017-2018,FC Porto,Portimonense,1.14,8.05,18.98,1.45,2.69,2.39,1.6,https://www.oddsportal.com/soccer/portugal/taca-de-portugal-2017-2018/fc-porto-portimonense-YHvJwSng/#1X2;2,1,5,1
15.10.2017,2017,portugal,taca-de-portugal-2017-2018,Santa Clara,Belenenses,2.65,3.0,2.78,2.41,1.54,1.98,1.75,https://www.oddsportal.com/soccer/portugal/taca-de-portugal-2017-2018/santa-clara-belenenses-xfg0vM8Q/#1X2;2,1,3,1
19.11.2017,2017,portugal,taca-de-portugal-2017-2018,Santa Clara,Chaves,2.6,3.06,2.84,2.25,1.63,1.92,1.88,https://www.oddsportal.com/soccer/portugal/taca-de-portugal-2017-2018/santa-clara-chaves-QiyBulIt/#1X2;2,1,2,0
03.09.2017,2017,portugal,taca-de-portugal-2017-2018,Camara de Lobos,Freamunde,5.07,3.63,1.57,1.81,1.99,1.73,2.0,https://www.oddsportal.com/soccer/portugal/taca-de-portugal-2017-2018/camara-de-lobos-freamunde-jBCTXUzk/#1X2;2,2,2,0
19.11.2017,2017,portugal,taca-de-portugal-2017-2018,Academica,Nacional,2.03,3.14,3.9,2.38,1.57,2.04,1.78,https://www.oddsportal.com/soccer/portugal/taca-de-portugal-2017-2018/academica-nacional-lSDscGmE/#1X2;2,1,1,0
16.11.2017,2017,portugal,taca-de-portugal-2017-2018,Sporting,Famalicao,1.25,6.25,13.59,1.57,2.53,2.23,1.72,https://www.oddsportal.com/soccer/portugal/taca-de-portugal-2017-2018/sporting-famalicao-KSFmg7nt/#1X2;2,1,2,0
