date,season,country,league,team1,team2,home,draw,away,over,under,yes,no,link,result,amount,both
15.01.2017,2017,portugal,primeira-liga-2016-2017,Belenenses,Rio Ave,2.94,2.99,2.73,2.50,1.57,2.1,1.84,https://www.oddsportal.com/soccer/portugal/primeira-liga-2016-2017/belenenses-rio-ave-Yaq1hD3r/#1X2;2,1,1,0
08.01.2017,2017,portugal,primeira-liga-2016-2017,Rio Ave,Chaves,1.91,3.27,4.73,2.40,1.61,2.18,1.77,https://www.oddsportal.com/soccer/portugal/primeira-liga-2016-2017/rio-ave-chaves-pxSOB143/#1X2;2,0,4,1
20.05.2017,2017,portugal,primeira-liga-2016-2017,Boavista,Benfica,5.77,4.06,1.6,1.89,1.95,1.96,1.92,https://www.oddsportal.com/soccer/portugal/primeira-liga-2016-2017/boavista-benfica-jibxjFIN/#1X2;2,0,4,1
18.12.2016,2016,portugal,primeira-liga-2016-2017,Rio Ave,Nacional,1.67,3.79,5.74,2.05,1.81,2.02,1.9,https://www.oddsportal.com/soccer/portugal/primeira-liga-2016-2017/rio-ave-nacional-CASCqqLA/#1X2;2,1,3,1
01.10.2016,2016,portugal,primeira-liga-2016-2017,Rio Ave,Estoril,1.8,3.44,5.5,2.23,1.73,1.95,1.85,https://www.oddsportal.com/soccer/portugal/primeira-liga-2016-2017/rio-ave-estoril-z9HjRt4j/#1X2;2,2,3,1
22.12.2016,2016,portugal,primeira-liga-2016-2017,Nacional,Boavista,1.96,3.31,4.33,2.35,1.63,2.11,1.83,https://www.oddsportal.com/soccer/portugal/primeira-liga-2016-2017/nacional-boavista-CO7obrz4/#1X2;2,2,2,0
16.12.2016,2016,portugal,primeira-liga-2016-2017,Ferreira,Belenenses,2.59,3.01,3.13,2.39,1.61,2.01,1.9,https://www.oddsportal.com/soccer/portugal/primeira-liga-2016-2017/ferreira-belenenses-UVYgTNzU/#1X2;2,1,1,0
30.04.2017,2017,portugal,primeira-liga-2016-2017,Feirense,Maritimo,2.92,3.04,2.63,2.38,1.60,2.03,1.86,https://www.oddsportal.com/soccer/portugal/primeira-liga-2016-2017/feirense-maritimo-MyjCSKKa/#1X2;2,1,3,1
21.01.2017,2017,portugal,primeira-liga-2016-2017,FC Porto,Rio Ave,1.23,6.15,15.28,1.73,2.16,2.49,1.6,https://www.oddsportal.com/soccer/portugal/primeira-liga-2016-2017/fc-porto-rio-ave-GI5y9K5J/#1X2;2,1,6,1
21.05.2017,2017,portugal,primeira-liga-2016-2017,Sporting,Chaves,1.31,5.71,9.54,1.49,2.69,1.86,2.05,https://www.oddsportal.com/soccer/portugal/primeira-liga-2016-2017/sporting-chaves-MZl8pgto/#1X2;2,1,5,1
08.01.2017,2017,portugal,primeira-liga-2016-2017,Tondela,Arouca,2.85,3.06,2.78,2.47,1.58,2.05,1.82,https://www.oddsportal.com/soccer/portugal/primeira-liga-2016-2017/tondela-arouca-IPjUkKsp/#1X2;2,2,3,1
18.12.2016,2016,portugal,primeira-liga-2016-2017,Sporting,Braga,1.38,4.81,9.11,1.86,2.00,2.24,1.74,https://www.oddsportal.com/soccer/portugal/primeira-liga-2016-2017/sporting-braga-boD7noyh/#1X2;2,2,1,0
24.09.2016,2016,portugal,primeira-liga-2016-2017,Feirense,Nacional,2.39,3.1,3.56,2.47,1.61,1.91,1.89,https://www.oddsportal.com/soccer/portugal/primeira-liga-2016-2017/feirense-nacional-nBJxkPv0/#1X2;2,2,3,0
17.04.2017,2017,portugal,primeira-liga-2016-2017,Nacional,Moreirense,2.32,3.11,3.36,2.37,1.61,2.07,1.83,https://www.oddsportal.com/soccer/portugal/primeira-liga-2016-2017/nacional-moreirense-UuMAOENd/#1X2;2,2,1,0
20.05.2017,2017,portugal,primeira-liga-2016-2017,Ferreira,Maritimo,2.76,2.95,2.82,2.35,1.61,1.99,1.9,https://www.oddsportal.com/soccer/portugal/primeira-liga-2016-2017/ferreira-maritimo-zFWf8dYi/#1X2;2,0,0,0
10.12.2016,2016,portugal,primeira-liga-2016-2017,Belenenses,Maritimo,2.42,3.08,3.32,2.43,1.59,2.05,1.85,https://www.oddsportal.com/soccer/portugal/primeira-liga-2016-2017/belenenses-maritimo-fDKBGpiO/#1X2;2,1,1,0
23.04.2017,2017,portugal,primeira-liga-2016-2017,FC Porto,Feirense,1.13,9.0,24.15,1.51,2.64,2.7,1.52,https://www.oddsportal.com/soccer/portugal/primeira-liga-2016-2017/fc-porto-feirense-f1WUFsyf/#1X2;2,0,0,0
22.12.2016,2016,portugal,primeira-liga-2016-2017,Braga,Moreirense,1.64,3.68,6.01,2.03,1.82,2.02,1.89,https://www.oddsportal.com/soccer/portugal/primeira-liga-2016-2017/braga-moreirense-vLCix1Dp/#1X2;2,1,3,1
05.05.2017,2017,portugal,primeira-liga-2016-2017,Moreirense,Braga,2.79,3.12,2.68,2.24,1.69,1.94,1.97,https://www.oddsportal.com/soccer/portugal/primeira-liga-2016-2017/moreirense-braga-SYQBmMdP/#1X2;2,1,3,1
22.04.2017,2017,portugal,primeira-liga-2016-2017,Estoril,Vitoria Setubal,2.41,3.05,3.25,2.51,1.55,2.13,1.8,https://www.oddsportal.com/soccer/portugal/primeira-liga-2016-2017/estoril-vitoria-setubal-SEUxEL56/#1X2;2,1,3,0
09.01.2017,2017,portugal,primeira-liga-2016-2017,Moreirense,Belenenses,2.24,3.2,3.52,2.35,1.63,2.04,1.89,https://www.oddsportal.com/soccer/portugal/primeira-liga-2016-2017/moreirense-belenenses-0ltZlvcj/#1X2;2,1,1,0
13.01.2017,2017,portugal,primeira-liga-2016-2017,Arouca,Estoril,1.88,3.27,4.99,2.56,1.55,2.28,1.71,https://www.oddsportal.com/soccer/portugal/primeira-liga-2016-2017/arouca-estoril-t4LX9uZF/#1X2;2,1,3,1
06.05.2017,2017,portugal,primeira-liga-2016-2017,Ferreira,Feirense,4.39,4.08,1.76,2.28,1.71,2.2,1.75,https://www.oddsportal.com/soccer/portugal/primeira-liga-2016-2017/ferreira-feirense-O4Csr0Kn/#1X2;2,2,1,0
14.01.2017,2017,portugal,primeira-liga-2016-2017,Feirense,Vitoria Guimaraes,3.74,3.28,2.12,2.22,1.70,1.99,1.92,https://www.oddsportal.com/soccer/portugal/primeira-liga-2016-2017/feirense-vitoria-guimaraes-2uyIlV27/#1X2;2,0,0,0
20.01.2017,2017,portugal,primeira-liga-2016-2017,Ferreira,Moreirense,2.6,2.94,3.18,2.68,1.50,2.16,1.79,https://www.oddsportal.com/soccer/portugal/primeira-liga-2016-2017/ferreira-moreirense-OOIkoHDC/#1X2;2,2,2,0
21.12.2016,2016,portugal,primeira-liga-2016-2017,Benfica,Rio Ave,1.31,5.49,10.69,1.64,2.35,2.05,1.86,https://www.oddsportal.com/soccer/portugal/primeira-liga-2016-2017/benfica-rio-ave-nTKPts5T/#1X2;2,1,2,0
25.09.2016,2016,portugal,primeira-liga-2016-2017,Maritimo,Tondela,2.08,3.46,3.92,2.27,1.71,1.89,1.91,https://www.oddsportal.com/soccer/portugal/primeira-liga-2016-2017/maritimo-tondela-rwDom39C/#1X2;2,1,2,0
07.01.2017,2017,portugal,primeira-liga-2016-2017,Vitoria Guimaraes,Benfica,5.77,3.83,1.65,1.90,1.95,1.9,2.01,https://www.oddsportal.com/soccer/portugal/primeira-liga-2016-2017/vitoria-guimaraes-benfica-vuuwlbCd/#1X2;2,2,2,0
30.04.2017,2017,portugal,primeira-liga-2016-2017,Belenenses,Ferreira,2.13,3.1,3.92,2.48,1.56,2.13,1.78,https://www.oddsportal.com/soccer/portugal/primeira-liga-2016-2017/belenenses-ferreira-xpCTzqDJ/#1X2;2,2,3,1
17.12.2016,2016,portugal,primeira-liga-2016-2017,Moreirense,Arouca,2.17,3.09,3.85,2.38,1.61,2.04,1.88,https://www.oddsportal.com/soccer/portugal/primeira-liga-2016-2017/moreirense-arouca-n7qkU3LN/#1X2;2,2,5,1
09.12.2016,2016,portugal,primeira-liga-2016-2017,Vitoria Setubal,Estoril,2.17,3.16,3.81,2.46,1.58,2.12,1.81,https://www.oddsportal.com/soccer/portugal/primeira-liga-2016-2017/vitoria-setubal-estoril-vstsWPjB/#1X2;2,1,2,0
22.04.2017,2017,portugal,primeira-liga-2016-2017,Tondela,Nacional,2.5,3.15,3.01,2.18,1.71,1.89,1.99,https://www.oddsportal.com/soccer/portugal/primeira-liga-2016-2017/tondela-nacional-lOVYE1j0/#1X2;2,1,2,0
30.04.2017,2017,portugal,primeira-liga-2016-2017,Braga,Sporting,3.86,3.49,1.99,1.99,1.86,1.86,2.03,https://www.oddsportal.com/soccer/portugal/primeira-liga-2016-2017/braga-sporting-zLi4Utjm/#1X2;2,2,5,1
08.01.2017,2017,portugal,primeira-liga-2016-2017,Sporting,Feirense,1.17,7.48,18.27,1.57,2.49,2.48,1.62,https://www.oddsportal.com/soccer/portugal/primeira-liga-2016-2017/sporting-feirense-S0HTALJ9/#1X2;2,1,3,1
13.05.2017,2017,portugal,primeira-liga-2016-2017,Arouca,Tondela,2.41,3.24,3.1,2.15,1.73,1.86,2.02,https://www.oddsportal.com/soccer/portugal/primeira-liga-2016-2017/arouca-tondela-ncGAyG3U/#1X2;2,2,3,1
18.12.2016,2016,portugal,primeira-liga-2016-2017,Vitoria Guimaraes,Vitoria Setubal,1.93,3.31,4.56,2.27,1.66,2.07,1.83,https://www.oddsportal.com/soccer/portugal/primeira-liga-2016-2017/vitoria-guimaraes-vitoria-setubal-8GpoVq6H/#1X2;2,1,4,1
23.04.2017,2017,portugal,primeira-liga-2016-2017,Ferreira,Braga,3.41,3.02,2.36,2.48,1.56,2.06,1.83,https://www.oddsportal.com/soccer/portugal/primeira-liga-2016-2017/ferreira-braga-02wMH36s/#1X2;2,1,4,1
28.04.2017,2017,portugal,primeira-liga-2016-2017,Vitoria Setubal,Vitoria Guimaraes,3.84,3.23,2.09,2.21,1.70,1.97,1.94,https://www.oddsportal.com/soccer/portugal/primeira-liga-2016-2017/vitoria-setubal-vitoria-guimaraes-pjPsDuLC/#1X2;2,2,2,0
06.05.2017,2017,portugal,primeira-liga-2016-2017,Maritimo,FC Porto,7.34,4.5,1.46,1.86,1.99,2.05,1.85,https://www.oddsportal.com/soccer/portugal/primeira-liga-2016-2017/maritimo-fc-porto-r5Jgub45/#1X2;2,0,2,1
19.12.2016,2016,portugal,primeira-liga-2016-2017,FC Porto,Chaves,1.19,6.88,17.26,1.59,2.43,2.48,1.62,https://www.oddsportal.com/soccer/portugal/primeira-liga-2016-2017/fc-porto-chaves-vcU4o5jb/#1X2;2,1,3,1
22.12.2016,2016,portugal,primeira-liga-2016-2017,Belenenses,Sporting,6.72,4.15,1.53,2.03,1.83,2.17,1.76,https://www.oddsportal.com/soccer/portugal/primeira-liga-2016-2017/belenenses-sporting-8xMLsNkN/#1X2;2,2,1,0
29.04.2017,2017,portugal,primeira-liga-2016-2017,Boavista,Tondela,2.43,3.09,3.2,2.43,1.59,2.05,1.83,https://www.oddsportal.com/soccer/portugal/primeira-liga-2016-2017/boavista-tondela-dUh0VMzs/#1X2;2,1,1,0
11.12.2016,2016,portugal,primeira-liga-2016-2017,Nacional,Tondela,2.12,3.21,3.87,2.15,1.74,1.92,2.0,https://www.oddsportal.com/soccer/portugal/primeira-liga-2016-2017/nacional-tondela-0jswX5y5/#1X2;2,1,5,1
30.04.2017,2017,portugal,primeira-liga-2016-2017,Arouca,Moreirense,2.94,2.97,2.67,2.52,1.54,2.11,1.8,https://www.oddsportal.com/soccer/portugal/primeira-liga-2016-2017/arouca-moreirense-OtOoCazJ/#1X2;2,0,4,1
12.05.2017,2017,portugal,primeira-liga-2016-2017,Belenenses,Moreirense,3.04,3.15,2.45,2.34,1.62,1.98,1.92,https://www.oddsportal.com/soccer/portugal/primeira-liga-2016-2017/belenenses-moreirense-OIiGdaZu/#1X2;2,0,2,1
23.09.2016,2016,portugal,primeira-liga-2016-2017,Sporting,Estoril,1.21,7.2,18.0,1.60,2.54,2.25,1.5,https://www.oddsportal.com/soccer/portugal/primeira-liga-2016-2017/sporting-estoril-6V4gkgjt/#1X2;2,1,6,1
29.04.2017,2017,portugal,primeira-liga-2016-2017,Benfica,Estoril,1.12,9.71,21.22,1.38,3.14,2.39,1.63,https://www.oddsportal.com/soccer/portugal/primeira-liga-2016-2017/benfica-estoril-jmGXZ2SP/#1X2;2,1,3,1
16.01.2017,2017,portugal,primeira-liga-2016-2017,Braga,Tondela,1.37,4.81,9.92,1.84,2.03,2.17,1.78,https://www.oddsportal.com/soccer/portugal/primeira-liga-2016-2017/braga-tondela-URxAjiYf/#1X2;2,1,2,0
20.05.2017,2017,portugal,primeira-liga-2016-2017,Rio Ave,Belenenses,1.48,4.41,7.42,2.01,1.89,2.19,1.72,https://www.oddsportal.com/soccer/portugal/primeira-liga-2016-2017/rio-ave-belenenses-C0aYje3H/#1X2;2,1,2,0
23.09.2016,2016,portugal,primeira-liga-2016-2017,FC Porto,Boavista,1.18,7.2,18.0,1.69,2.34,2.53,1.52,https://www.oddsportal.com/soccer/portugal/primeira-liga-2016-2017/fc-porto-boavista-4MIRgZsP/#1X2;2,1,4,1
22.04.2017,2017,portugal,primeira-liga-2016-2017,Sporting,Benfica,2.48,3.18,2.99,2.08,1.79,1.83,2.08,https://www.oddsportal.com/soccer/portugal/primeira-liga-2016-2017/sporting-benfica-f3BlzCM8/#1X2;2,0,2,1
15.05.2017,2017,portugal,primeira-liga-2016-2017,Vitoria Setubal,Boavista,2.36,3.08,3.31,2.48,1.56,2.13,1.81,https://www.oddsportal.com/soccer/portugal/primeira-liga-2016-2017/vitoria-setubal-boavista-CvOcvIJB/#1X2;2,2,1,0
14.05.2017,2017,portugal,primeira-liga-2016-2017,Maritimo,Estoril,1.56,4.07,6.46,2.00,1.85,2.05,1.84,https://www.oddsportal.com/soccer/portugal/primeira-liga-2016-2017/maritimo-estoril-jVM1wxZH/#1X2;2,0,2,1
13.05.2017,2017,portugal,primeira-liga-2016-2017,Benfica,Vitoria Guimaraes,1.28,5.64,10.49,1.53,2.51,1.99,1.92,https://www.oddsportal.com/soccer/portugal/primeira-liga-2016-2017/benfica-vitoria-guimaraes-29jKeJln/#1X2;2,1,5,0
06.05.2017,2017,portugal,primeira-liga-2016-2017,Boavista,Nacional,2.15,3.22,3.66,2.43,1.58,2.04,1.85,https://www.oddsportal.com/soccer/portugal/primeira-liga-2016-2017/boavista-nacional-4EKktvka/#1X2;2,0,4,1
15.01.2017,2017,portugal,primeira-liga-2016-2017,FC Porto,Moreirense,1.18,7.28,17.27,1.56,2.51,2.37,1.66,https://www.oddsportal.com/soccer/portugal/primeira-liga-2016-2017/fc-porto-moreirense-Im52dsMD/#1X2;2,1,3,0
22.12.2016,2016,portugal,primeira-liga-2016-2017,Feirense,Ferreira,2.93,3.05,2.68,2.33,1.64,1.99,1.92,https://www.oddsportal.com/soccer/portugal/primeira-liga-2016-2017/feirense-ferreira-KGkv045i/#1X2;2,1,2,0
24.09.2016,2016,portugal,primeira-liga-2016-2017,Braga,Vitoria Setubal,1.6,4.04,6.7,2.17,1.77,2.1,1.73,https://www.oddsportal.com/soccer/portugal/primeira-liga-2016-2017/braga-vitoria-setubal-8KKYk5Pg/#1X2;2,1,3,1
25.09.2016,2016,portugal,primeira-liga-2016-2017,Ferreira,Rio Ave,3.08,3.1,2.67,2.38,1.65,1.87,1.93,https://www.oddsportal.com/soccer/portugal/primeira-liga-2016-2017/ferreira-rio-ave-UZ8slqf6/#1X2;2,1,3,1
11.12.2016,2016,portugal,primeira-liga-2016-2017,Benfica,Sporting,2.34,3.11,3.42,2.25,1.69,1.95,1.96,https://www.oddsportal.com/soccer/portugal/primeira-liga-2016-2017/benfica-sporting-Y3JFF46U/#1X2;2,1,3,1
14.05.2017,2017,portugal,primeira-liga-2016-2017,FC Porto,Ferreira,1.15,8.19,21.57,1.46,2.79,2.49,1.59,https://www.oddsportal.com/soccer/portugal/primeira-liga-2016-2017/fc-porto-ferreira-YgC6xdlO/#1X2;2,1,5,1
07.05.2017,2017,portugal,primeira-liga-2016-2017,Rio Ave,Benfica,5.58,3.91,1.61,1.93,1.92,1.96,1.94,https://www.oddsportal.com/soccer/portugal/primeira-liga-2016-2017/rio-ave-benfica-jHsTOxKO/#1X2;2,2,1,0
19.09.2016,2016,portugal,primeira-liga-2016-2017,Benfica,Braga,1.84,2.64,6.65,4.70,1.17,3.64,1.29,https://www.oddsportal.com/soccer/portugal/primeira-liga-2016-2017/benfica-braga-fHfay6A0/#1X2;2,1,4,1
14.01.2017,2017,portugal,primeira-liga-2016-2017,Chaves,Sporting,6.15,3.73,1.64,2.24,1.69,2.24,1.74,https://www.oddsportal.com/soccer/portugal/primeira-liga-2016-2017/chaves-sporting-8IyEkBm1/#1X2;2,0,4,1
07.05.2017,2017,portugal,primeira-liga-2016-2017,Tondela,Vitoria Setubal,1.97,3.29,4.28,2.36,1.62,2.1,1.76,https://www.oddsportal.com/soccer/portugal/primeira-liga-2016-2017/tondela-vitoria-setubal-MkVpsKZh/#1X2;2,1,3,1
11.12.2016,2016,portugal,primeira-liga-2016-2017,Braga,Ferreira,1.69,3.69,5.28,1.87,1.97,1.85,2.08,https://www.oddsportal.com/soccer/portugal/primeira-liga-2016-2017/braga-ferreira-CUlQZ7in/#1X2;2,1,3,0
14.05.2017,2017,portugal,primeira-liga-2016-2017,Braga,Nacional,1.37,5.16,8.34,1.57,2.46,1.92,1.98,https://www.oddsportal.com/soccer/portugal/primeira-liga-2016-2017/braga-nacional-rL7Hfw4h/#1X2;2,1,4,0
08.01.2017,2017,portugal,primeira-liga-2016-2017,Boavista,Vitoria Setubal,2.49,2.91,3.38,2.95,1.43,2.35,1.66,https://www.oddsportal.com/soccer/portugal/primeira-liga-2016-2017/boavista-vitoria-setubal-8j1fdM4G/#1X2;2,1,1,0
13.05.2017,2017,portugal,primeira-liga-2016-2017,Feirense,Sporting,7.51,4.31,1.46,1.88,1.96,2.03,1.86,https://www.oddsportal.com/soccer/portugal/primeira-liga-2016-2017/feirense-sporting-GY5PhHY4/#1X2;2,1,3,1
15.12.2016,2016,portugal,primeira-liga-2016-2017,FC Porto,Maritimo,1.15,8.1,19.59,1.47,2.78,2.49,1.61,https://www.oddsportal.com/soccer/portugal/primeira-liga-2016-2017/fc-porto-maritimo-jF6kc2kA/#1X2;2,1,3,1
14.05.2017,2017,portugal,primeira-liga-2016-2017,Chaves,Rio Ave,1.71,4.12,4.79,2.16,1.78,2.15,1.78,https://www.oddsportal.com/soccer/portugal/primeira-liga-2016-2017/chaves-rio-ave-MB6LgcJb/#1X2;2,0,4,1
07.05.2017,2017,portugal,primeira-liga-2016-2017,Sporting,Belenenses,1.22,6.41,14.68,1.57,2.46,2.21,1.74,https://www.oddsportal.com/soccer/portugal/primeira-liga-2016-2017/sporting-belenenses-CQrPPI4I/#1X2;2,2,4,1
23.12.2016,2016,portugal,primeira-liga-2016-2017,Arouca,Vitoria Guimaraes,3.36,3.18,2.33,2.25,1.69,1.96,1.96,https://www.oddsportal.com/soccer/portugal/primeira-liga-2016-2017/arouca-vitoria-guimaraes-QDWGr3zH/#1X2;2,2,1,0
29.04.2017,2017,portugal,primeira-liga-2016-2017,Nacional,Rio Ave,3.22,3.26,2.34,2.13,1.75,1.9,1.98,https://www.oddsportal.com/soccer/portugal/primeira-liga-2016-2017/nacional-rio-ave-40uHRvz6/#1X2;2,2,2,0
29.04.2017,2017,portugal,primeira-liga-2016-2017,Chaves,FC Porto,9.1,4.96,1.36,1.78,2.08,2.1,1.8,https://www.oddsportal.com/soccer/portugal/primeira-liga-2016-2017/chaves-fc-porto-roi8T05g/#1X2;2,2,2,0
10.12.2016,2016,portugal,primeira-liga-2016-2017,Boavista,Vitoria Guimaraes,3.43,3.12,2.35,2.43,1.59,2.08,1.84,https://www.oddsportal.com/soccer/portugal/primeira-liga-2016-2017/boavista-vitoria-guimaraes-YwjMzlxt/#1X2;2,2,3,1
15.04.2017,2017,portugal,primeira-liga-2016-2017,Tondela,Rio Ave,4.02,3.34,1.99,2.26,1.67,2.05,1.86,https://www.oddsportal.com/soccer/portugal/primeira-liga-2016-2017/tondela-rio-ave-8WKENYx3/#1X2;2,1,3,1
07.05.2017,2017,portugal,primeira-liga-2016-2017,Vitoria Guimaraes,Arouca,1.48,4.39,6.97,1.81,2.04,1.98,1.9,https://www.oddsportal.com/soccer/portugal/primeira-liga-2016-2017/vitoria-guimaraes-arouca-I3qLQbkC/#1X2;2,1,1,0
25.09.2016,2016,portugal,primeira-liga-2016-2017,Moreirense,Vitoria Guimaraes,3.1,3.0,2.72,2.35,1.66,1.83,1.97,https://www.oddsportal.com/soccer/portugal/primeira-liga-2016-2017/moreirense-vitoria-guimaraes-0h4clD5n/#1X2;2,2,1,0
23.12.2016,2016,portugal,primeira-liga-2016-2017,Vitoria Setubal,Tondela,2.06,3.17,4.19,2.45,1.59,2.14,1.8,https://www.oddsportal.com/soccer/portugal/primeira-liga-2016-2017/vitoria-setubal-tondela-I18saOKc/#1X2;2,1,3,0
23.04.2017,2017,portugal,primeira-liga-2016-2017,Vitoria Guimaraes,Boavista,1.54,3.92,6.95,2.12,1.76,2.25,1.71,https://www.oddsportal.com/soccer/portugal/primeira-liga-2016-2017/vitoria-guimaraes-boavista-OxGhZVyF/#1X2;2,1,2,0
14.01.2017,2017,portugal,primeira-liga-2016-2017,Benfica,Boavista,1.19,6.76,17.6,1.64,2.31,2.56,1.58,https://www.oddsportal.com/soccer/portugal/primeira-liga-2016-2017/benfica-boavista-Cjr5iXIl/#1X2;2,0,6,1
07.01.2017,2017,portugal,primeira-liga-2016-2017,Nacional,Braga,3.47,3.43,2.15,2.05,1.81,1.86,2.03,https://www.oddsportal.com/soccer/portugal/primeira-liga-2016-2017/nacional-braga-6oTKCskc/#1X2;2,0,0,0
24.04.2017,2017,portugal,primeira-liga-2016-2017,Moreirense,Chaves,2.22,3.18,3.53,2.26,1.67,1.96,1.94,https://www.oddsportal.com/soccer/portugal/primeira-liga-2016-2017/moreirense-chaves-rRSQGNLm/#1X2;2,0,0,0
11.12.2016,2016,portugal,primeira-liga-2016-2017,Feirense,FC Porto,13.45,5.89,1.25,1.71,2.21,2.48,1.61,https://www.oddsportal.com/soccer/portugal/primeira-liga-2016-2017/feirense-fc-porto-IRiYXoMb/#1X2;2,2,4,0
15.04.2017,2017,portugal,primeira-liga-2016-2017,Arouca,Feirense,2.13,3.2,3.79,2.37,1.62,2.09,1.84,https://www.oddsportal.com/soccer/portugal/primeira-liga-2016-2017/arouca-feirense-jeAJMhh9/#1X2;2,1,2,0
10.12.2016,2016,portugal,primeira-liga-2016-2017,Chaves,Moreirense,2.46,3.01,3.29,2.55,1.55,2.11,1.82,https://www.oddsportal.com/soccer/portugal/primeira-liga-2016-2017/chaves-moreirense-6ilUYR6h/#1X2;2,1,3,1
20.05.2017,2017,portugal,primeira-liga-2016-2017,Nacional,Vitoria Setubal,2.51,3.21,2.95,1.99,1.84,1.75,2.1,https://www.oddsportal.com/soccer/portugal/primeira-liga-2016-2017/nacional-vitoria-setubal-8SU26z34/#1X2;2,2,3,1
18.12.2016,2016,portugal,primeira-liga-2016-2017,Tondela,Boavista,2.33,3.02,3.57,2.66,1.51,2.19,1.77,https://www.oddsportal.com/soccer/portugal/primeira-liga-2016-2017/tondela-boavista-KfE3mRLo/#1X2;2,0,2,1
21.05.2017,2017,portugal,primeira-liga-2016-2017,Moreirense,FC Porto,4.93,3.96,1.66,1.77,2.07,1.8,2.12,https://www.oddsportal.com/soccer/portugal/primeira-liga-2016-2017/moreirense-fc-porto-UyWb7Gmb/#1X2;2,1,4,1
30.09.2016,2016,portugal,primeira-liga-2016-2017,Tondela,Ferreira,2.66,2.8,3.38,2.36,1.66,1.84,1.96,https://www.oddsportal.com/soccer/portugal/primeira-liga-2016-2017/tondela-ferreira-lC5YkQti/#1X2;2,1,3,1
05.12.2016,2016,portugal,primeira-liga-2016-2017,Ferreira,Boavista,2.16,3.08,3.89,2.58,1.54,2.15,1.76,https://www.oddsportal.com/soccer/portugal/primeira-liga-2016-2017/ferreira-boavista-WdEiL8xg/#1X2;2,1,3,1
15.04.2017,2017,portugal,primeira-liga-2016-2017,Chaves,Vitoria Guimaraes,2.98,3.23,2.48,2.06,1.80,1.85,2.07,https://www.oddsportal.com/soccer/portugal/primeira-liga-2016-2017/chaves-vitoria-guimaraes-6sVgEUak/#1X2;2,2,5,1
04.12.2016,2016,portugal,primeira-liga-2016-2017,Vitoria Guimaraes,Chaves,1.86,3.39,4.81,2.26,1.68,2.04,1.85,https://www.oddsportal.com/soccer/portugal/primeira-liga-2016-2017/vitoria-guimaraes-chaves-4ORbJn75/#1X2;2,0,2,1
15.04.2017,2017,portugal,primeira-liga-2016-2017,Braga,FC Porto,6.74,4.18,1.51,2.06,1.80,2.21,1.75,https://www.oddsportal.com/soccer/portugal/primeira-liga-2016-2017/braga-fc-porto-SjWkFApq/#1X2;2,0,2,1
