date,season,country,league,team1,team2,home,draw,away,over,under,yes,no,link,result,amount,both
04.02.2020,2020,portugal,taca-de-portugal-2019-2020,Benfica,Famalicao,1.22,6.36,11.93,1.45,2.68,1.9,1.88,https://www.oddsportal.com/soccer/portugal/taca-de-portugal-2019-2020/benfica-famalicao-lSDuQKiK/#1X2;2,1,5,1
24.11.2019,2019,portugal,taca-de-portugal-2019-2020,Ferreira,Sanjoanense,1.25,5.58,11.44,1.80,2.03,2.42,1.52,https://www.oddsportal.com/soccer/portugal/taca-de-portugal-2019-2020/ferreira-sanjoanense-vkIKDx3B/#1X2;2,1,1,0
17.10.2019,2019,portugal,taca-de-portugal-2019-2020,Alverca,Sporting,10.39,6.4,1.23,1.42,2.63,1.82,1.95,https://www.oddsportal.com/soccer/portugal/taca-de-portugal-2019-2020/alverca-sporting-GrFe4TaA/#1X2;2,1,2,0
08.09.2019,2019,portugal,taca-de-portugal-2019-2020,Mortagua,Anadia,6.75,4.55,1.38,1.65,2.14,1.92,1.94,https://www.oddsportal.com/soccer/portugal/taca-de-portugal-2019-2020/mortagua-fc-anadia-nuVjy2Uh/#1X2;2,1,6,1
24.11.2019,2019,portugal,taca-de-portugal-2019-2020,Sintra,Marinhense,2.56,3.36,2.69,1.93,1.88,1.7,2.07,https://www.oddsportal.com/soccer/portugal/taca-de-portugal-2019-2020/sintra-marinhense-0UkKpvZO/#1X2;2,2,2,0
22.11.2019,2019,portugal,taca-de-portugal-2019-2020,Varzim,Loures,1.53,3.89,6.47,2.24,1.65,2.24,1.59,https://www.oddsportal.com/soccer/portugal/taca-de-portugal-2019-2020/varzim-gs-loures-MwiGoKJI/#1X2;2,1,1,0
08.09.2019,2019,portugal,taca-de-portugal-2019-2020,Maria de Fonte,GD Braganca,1.93,3.61,3.48,1.77,2.01,1.67,2.26,https://www.oddsportal.com/soccer/portugal/taca-de-portugal-2019-2020/maria-de-fonte-gd-braganca-r7OaZua5/#1X2;2,1,3,0
17.12.2019,2019,portugal,taca-de-portugal-2019-2020,Academico Viseu,Chaves,2.74,3.16,2.61,2.27,1.64,1.88,1.85,https://www.oddsportal.com/soccer/portugal/taca-de-portugal-2019-2020/academico-viseu-chaves-zFbxWYIO/#1X2;2,1,1,0
29.09.2019,2019,portugal,taca-de-portugal-2019-2020,Pinhalnovense,Estoril,6.6,4.31,1.44,1.78,1.98,1.94,1.86,https://www.oddsportal.com/soccer/portugal/taca-de-portugal-2019-2020/pinhalnovense-estoril-fRXteYvL/#1X2;2,2,3,1
19.10.2019,2019,portugal,taca-de-portugal-2019-2020,SC Espinho,Vilafranquense,2.35,3.23,3.07,2.35,1.59,1.96,1.79,https://www.oddsportal.com/soccer/portugal/taca-de-portugal-2019-2020/sc-espinho-vilafranquense-UouVISE3/#1X2;2,1,3,1
20.10.2019,2019,portugal,taca-de-portugal-2019-2020,Casa Pia,Vizela,2.38,3.45,2.84,1.82,2.00,1.65,2.15,https://www.oddsportal.com/soccer/portugal/taca-de-portugal-2019-2020/casa-pia-vizela-t0FqONjq/#1X2;2,2,4,1
29.09.2019,2019,portugal,taca-de-portugal-2019-2020,Sintra,Amarante,2.55,3.36,2.56,1.78,1.98,1.62,2.3,https://www.oddsportal.com/soccer/portugal/taca-de-portugal-2019-2020/sintra-amarante-fc-Qi1ZK0ci/#1X2;2,1,2,0
24.11.2019,2019,portugal,taca-de-portugal-2019-2020,FC Porto,Vitoria Setubal,1.19,6.38,15.0,1.66,2.14,2.41,1.52,https://www.oddsportal.com/soccer/portugal/taca-de-portugal-2019-2020/fc-porto-vitoria-setubal-QoEGEIm5/#1X2;2,1,4,0
19.10.2019,2019,portugal,taca-de-portugal-2019-2020,Coimbroes,FC Porto,23.75,11.19,1.07,1.18,4.26,2.08,1.63,https://www.oddsportal.com/soccer/portugal/taca-de-portugal-2019-2020/coimbroes-fc-porto-n3Nv8B0o/#1X2;2,2,5,0
08.09.2019,2019,portugal,taca-de-portugal-2019-2020,U. Madeira,SC Vila Real,1.79,3.62,4.05,1.81,1.96,1.75,2.15,https://www.oddsportal.com/soccer/portugal/taca-de-portugal-2019-2020/u-madeira-sc-vila-real-xUN3YaEB/#1X2;2,1,1,0
18.12.2019,2019,portugal,taca-de-portugal-2019-2020,Sertanense,Canelas 2010,2.52,3.05,2.98,2.58,1.51,2.07,1.7,https://www.oddsportal.com/soccer/portugal/taca-de-portugal-2019-2020/sertanense-canelas-2010-vTOnjx4t/#1X2;2,2,1,0
29.09.2019,2019,portugal,taca-de-portugal-2019-2020,Coimbroes,GD Prado,1.5,4.14,5.98,1.74,2.04,1.84,1.96,https://www.oddsportal.com/soccer/portugal/taca-de-portugal-2019-2020/coimbroes-gd-prado-ImeJEPzI/#1X2;2,1,4,1
18.10.2019,2019,portugal,taca-de-portugal-2019-2020,CD Cova da Piedade,Benfica,16.92,8.14,1.13,1.38,2.78,2.33,1.58,https://www.oddsportal.com/soccer/portugal/taca-de-portugal-2019-2020/cova-de-piedade-benfica-KjEmNs6k/#1X2;2,2,4,0
19.10.2019,2019,portugal,taca-de-portugal-2019-2020,Leca,Braga,11.31,6.68,1.21,1.41,2.66,1.91,1.83,https://www.oddsportal.com/soccer/portugal/taca-de-portugal-2019-2020/leca-braga-8xvZHnU9/#1X2;2,2,4,1
23.11.2019,2019,portugal,taca-de-portugal-2019-2020,Braga,Gil Vicente,1.43,4.47,6.96,1.81,2.01,1.95,1.79,https://www.oddsportal.com/soccer/portugal/taca-de-portugal-2019-2020/braga-gil-vicente-negs0JYB/#1X2;2,1,1,0
19.10.2019,2019,portugal,taca-de-portugal-2019-2020,Academica,Portimonense,3.12,3.25,2.3,2.16,1.69,1.87,1.9,https://www.oddsportal.com/soccer/portugal/taca-de-portugal-2019-2020/academica-portimonense-bNp6A4Mq/#1X2;2,1,3,1
20.10.2019,2019,portugal,taca-de-portugal-2019-2020,Montijo,Anadia,2.38,3.33,2.91,2.00,1.82,1.75,2.05,https://www.oddsportal.com/soccer/portugal/taca-de-portugal-2019-2020/montijo-anadia-tQbzcohp/#1X2;2,2,1,0
28.09.2019,2019,portugal,taca-de-portugal-2019-2020,CD Rabo Peixe,Academico Viseu,9.67,5.07,1.28,1.74,2.05,2.22,1.73,https://www.oddsportal.com/soccer/portugal/taca-de-portugal-2019-2020/cd-rabo-peixe-academico-viseu-buhrzX2e/#1X2;2,2,1,0
29.09.2019,2019,portugal,taca-de-portugal-2019-2020,Lusitano FCV,Academica,2.9,3.28,2.28,1.91,1.80,1.74,2.09,https://www.oddsportal.com/soccer/portugal/taca-de-portugal-2019-2020/lusitano-fcv-academica-04YxdEPE/#1X2;2,2,1,0
14.01.2020,2020,portugal,taca-de-portugal-2019-2020,Benfica,Rio Ave,1.26,5.79,10.38,1.51,2.47,1.91,1.84,https://www.oddsportal.com/soccer/portugal/taca-de-portugal-2019-2020/benfica-rio-ave-EL3MDttM/#1X2;2,1,5,1
28.09.2019,2019,portugal,taca-de-portugal-2019-2020,Carcao,Vilafranquense,6.53,4.44,1.43,1.72,2.06,1.82,1.88,https://www.oddsportal.com/soccer/portugal/taca-de-portugal-2019-2020/carcao-vilafranquense-n1UYdfA8/#1X2;2,2,2,0
23.11.2019,2019,portugal,taca-de-portugal-2019-2020,Academico Viseu,Feirense,3.03,3.18,2.4,2.30,1.62,1.91,1.82,https://www.oddsportal.com/soccer/portugal/taca-de-portugal-2019-2020/academico-viseu-feirense-8Asjbc3O/#1X2;2,1,1,0
20.10.2019,2019,portugal,taca-de-portugal-2019-2020,AD Oliveirense,Santa Clara,8.37,4.96,1.35,1.74,2.09,2.12,1.7,https://www.oddsportal.com/soccer/portugal/taca-de-portugal-2019-2020/ad-oliveirense-santa-clara-As8427UM/#1X2;2,2,3,0
12.02.2020,2020,portugal,taca-de-portugal-2019-2020,FC Porto,Academico Viseu,1.17,7.46,15.33,1.50,2.59,2.21,1.66,https://www.oddsportal.com/soccer/portugal/taca-de-portugal-2019-2020/fc-porto-academico-viseu-A5CCTbmR/#1X2;2,1,3,0
24.11.2019,2019,portugal,taca-de-portugal-2019-2020,Moreirense,Mafra,1.74,3.75,4.39,1.80,2.03,1.75,2.0,https://www.oddsportal.com/soccer/portugal/taca-de-portugal-2019-2020/moreirense-mafra-zcL3HK3n/#1X2;2,2,4,1
29.09.2019,2019,portugal,taca-de-portugal-2019-2020,Canelas 2010,Anca,1.13,7.15,16.69,1.54,2.39,2.52,1.53,https://www.oddsportal.com/soccer/portugal/taca-de-portugal-2019-2020/canelas-2010-anca-lWoaFdRS/#1X2;2,1,4,0
17.12.2019,2019,portugal,taca-de-portugal-2019-2020,Marinhense,Rio Ave,8.98,5.45,1.3,1.57,2.40,1.87,1.86,https://www.oddsportal.com/soccer/portugal/taca-de-portugal-2019-2020/marinhense-rio-ave-lbdQYzZ5/#1X2;2,2,2,0
19.12.2019,2019,portugal,taca-de-portugal-2019-2020,Famalicao,Mafra,1.54,4.27,5.41,1.62,2.31,1.67,2.11,https://www.oddsportal.com/soccer/portugal/taca-de-portugal-2019-2020/famalicao-mafra-UHHamzla/#1X2;2,1,3,0
20.10.2019,2019,portugal,taca-de-portugal-2019-2020,Arouca,Merelinense,1.97,3.53,3.68,1.89,1.92,1.71,2.1,https://www.oddsportal.com/soccer/portugal/taca-de-portugal-2019-2020/arouca-merelinense-zPgMkUpH/#1X2;2,1,1,0
20.10.2019,2019,portugal,taca-de-portugal-2019-2020,Leixoes,SC Praiense,1.42,4.48,7.29,1.87,1.94,2.06,1.74,https://www.oddsportal.com/soccer/portugal/taca-de-portugal-2019-2020/leixoes-sc-praiense-M1gvFpES/#1X2;2,1,6,1
29.09.2019,2019,portugal,taca-de-portugal-2019-2020,Esperanca de Lagos,Pevidem,1.43,4.45,6.51,1.63,2.18,1.78,2.03,https://www.oddsportal.com/soccer/portugal/taca-de-portugal-2019-2020/esperanca-de-lagos-pevidem-ILW8LXm2/#1X2;2,2,4,1
29.09.2019,2019,portugal,taca-de-portugal-2019-2020,SC Espinho,Nacional,3.83,3.43,1.89,1.84,1.91,1.7,2.15,https://www.oddsportal.com/soccer/portugal/taca-de-portugal-2019-2020/sc-espinho-nacional-6PJXplHD/#1X2;2,1,2,0
29.09.2019,2019,portugal,taca-de-portugal-2019-2020,Vasco,CD Cova da Piedade,8.93,4.95,1.31,1.77,2.00,2.11,1.73,https://www.oddsportal.com/soccer/portugal/taca-de-portugal-2019-2020/vasco-de-gama-de-sines-cova-de-piedade-fuDF9XgE/#1X2;2,2,4,0
18.12.2019,2019,portugal,taca-de-portugal-2019-2020,Benfica,Braga,1.54,4.23,5.57,1.69,2.19,1.77,1.97,https://www.oddsportal.com/soccer/portugal/taca-de-portugal-2019-2020/benfica-braga-SleUXflC/#1X2;2,1,3,1
15.01.2020,2020,portugal,taca-de-portugal-2019-2020,Ferreira,Famalicao,2.87,3.41,2.4,1.91,1.93,1.69,2.11,https://www.oddsportal.com/soccer/portugal/taca-de-portugal-2019-2020/ferreira-famalicao-Ofkh8K3q/#1X2;2,2,1,0
29.09.2019,2019,portugal,taca-de-portugal-2019-2020,Beira Mar,Bustelo,1.13,7.38,15.58,1.47,2.47,2.47,1.54,https://www.oddsportal.com/soccer/portugal/taca-de-portugal-2019-2020/beira-mar-bustelo-pWvdOZ3q/#1X2;2,1,2,0
19.10.2019,2019,portugal,taca-de-portugal-2019-2020,Penafiel,Gil Vicente,3.05,3.21,2.36,2.20,1.68,1.89,1.89,https://www.oddsportal.com/soccer/portugal/taca-de-portugal-2019-2020/penafiel-gil-vicente-ShZ8UPDF/#1X2;2,2,2,0
19.10.2019,2019,portugal,taca-de-portugal-2019-2020,Feirense,Tondela,2.48,3.19,2.89,2.22,1.65,1.86,1.9,https://www.oddsportal.com/soccer/portugal/taca-de-portugal-2019-2020/feirense-tondela-KGcvd57j/#1X2;2,1,3,0
19.10.2019,2019,portugal,taca-de-portugal-2019-2020,Academico Viseu,Real SC,1.9,3.47,4.02,1.99,1.82,1.82,1.96,https://www.oddsportal.com/soccer/portugal/taca-de-portugal-2019-2020/academico-viseu-real-sc-rVGm6kVc/#1X2;2,1,4,1
24.11.2019,2019,portugal,taca-de-portugal-2019-2020,Anadia,Beira Mar,2.8,3.25,2.51,2.15,1.70,1.83,1.9,https://www.oddsportal.com/soccer/portugal/taca-de-portugal-2019-2020/anadia-beira-mar-r3dQ31Zn/#1X2;2,1,3,1
29.09.2019,2019,portugal,taca-de-portugal-2019-2020,SB Castelo Branco,Olhanense,2.5,3.33,2.63,1.87,1.89,1.67,2.2,https://www.oddsportal.com/soccer/portugal/taca-de-portugal-2019-2020/sb-castelo-branco-olhanense-KExV9zkj/#1X2;2,1,5,1
19.10.2019,2019,portugal,taca-de-portugal-2019-2020,Condeixa,Rio Ave,13.13,7.36,1.18,1.34,2.98,1.87,1.9,https://www.oddsportal.com/soccer/portugal/taca-de-portugal-2019-2020/condeixa-rio-ave-MLyNKlpi/#1X2;2,2,1,0
29.09.2019,2019,portugal,taca-de-portugal-2019-2020,SC Mirandela,Chaves,4.7,3.76,1.65,1.78,1.98,1.78,2.03,https://www.oddsportal.com/soccer/portugal/taca-de-portugal-2019-2020/sc-mirandela-chaves-6sD3sFAL/#1X2;2,2,3,1
20.10.2019,2019,portugal,taca-de-portugal-2019-2020,Aguias do Moradal,Vitoria Setubal,15.25,8.01,1.14,1.41,2.66,2.18,1.66,https://www.oddsportal.com/soccer/portugal/taca-de-portugal-2019-2020/aguias-do-moradal-vitoria-setubal-KxZE8rid/#1X2;2,2,5,0
16.01.2020,2020,portugal,taca-de-portugal-2019-2020,Academico Viseu,Canelas 2010,1.42,4.3,8.08,2.12,1.75,2.34,1.57,https://www.oddsportal.com/soccer/portugal/taca-de-portugal-2019-2020/academico-viseu-canelas-2010-hC2QC0eS/#1X2;2,1,1,0
20.10.2019,2019,portugal,taca-de-portugal-2019-2020,Marinhense,Fatima,2.6,3.27,2.69,2.06,1.77,1.78,2.01,https://www.oddsportal.com/soccer/portugal/taca-de-portugal-2019-2020/marinhense-fatima-lleWG6qG/#1X2;2,1,1,0
28.09.2019,2019,portugal,taca-de-portugal-2019-2020,Berco,Feirense,5.05,3.84,1.61,1.84,1.91,1.86,1.94,https://www.oddsportal.com/soccer/portugal/taca-de-portugal-2019-2020/berco-feirense-ETPmiPwm/#1X2;2,2,4,1
20.10.2019,2019,portugal,taca-de-portugal-2019-2020,Varzim,Estoril,2.88,3.17,2.5,2.23,1.65,1.89,1.89,https://www.oddsportal.com/soccer/portugal/taca-de-portugal-2019-2020/varzim-estoril-MFYCTqTL/#1X2;2,1,1,0
29.09.2019,2019,portugal,taca-de-portugal-2019-2020,Agueda,Oriental,1.65,3.61,5.05,2.00,1.77,1.95,1.85,https://www.oddsportal.com/soccer/portugal/taca-de-portugal-2019-2020/agueda-oriental-6oT4MDYe/#1X2;2,1,5,1
14.01.2020,2020,portugal,taca-de-portugal-2019-2020,FC Porto,Varzim,1.2,6.46,13.63,1.59,2.30,2.33,1.58,https://www.oddsportal.com/soccer/portugal/taca-de-portugal-2019-2020/fc-porto-varzim-WdEHEMQF/#1X2;2,1,3,1
11.02.2020,2020,portugal,taca-de-portugal-2019-2020,Famalicao,Benfica,5.07,4.38,1.59,1.50,2.56,1.55,2.43,https://www.oddsportal.com/soccer/portugal/taca-de-portugal-2019-2020/famalicao-benfica-Wj3pPv7Q/#1X2;2,0,2,1
19.12.2019,2019,portugal,taca-de-portugal-2019-2020,FC Porto,Santa Clara,1.13,8.1,18.5,1.41,2.67,2.31,1.57,https://www.oddsportal.com/soccer/portugal/taca-de-portugal-2019-2020/fc-porto-santa-clara-xKxLfIeP/#1X2;2,1,1,0
29.09.2019,2019,portugal,taca-de-portugal-2019-2020,Leiria,Real SC,1.96,3.44,3.58,1.88,1.88,1.72,2.13,https://www.oddsportal.com/soccer/portugal/taca-de-portugal-2019-2020/leiria-real-sc-YHWpfhfR/#1X2;2,2,1,0
08.09.2019,2019,portugal,taca-de-portugal-2019-2020,SC Praiense,Fabril do Barreiro,1.36,4.56,7.85,1.81,1.96,2.13,1.76,https://www.oddsportal.com/soccer/portugal/taca-de-portugal-2019-2020/sc-praiense-fabril-do-barreiro-C8PhsUdq/#1X2;2,1,4,0
19.10.2019,2019,portugal,taca-de-portugal-2019-2020,SC Farense,Aves,2.24,3.28,3.21,2.11,1.73,1.83,1.95,https://www.oddsportal.com/soccer/portugal/taca-de-portugal-2019-2020/sc-farense-aves-8hSdXRTd/#1X2;2,1,7,1
24.11.2019,2019,portugal,taca-de-portugal-2019-2020,Rio Ave,Alverca,1.25,5.81,10.51,1.59,2.36,2.05,1.71,https://www.oddsportal.com/soccer/portugal/taca-de-portugal-2019-2020/rio-ave-alverca-d60U2Llg/#1X2;2,1,1,0
18.12.2019,2019,portugal,taca-de-portugal-2019-2020,Ferreira,SC Espinho,1.35,4.86,8.8,1.90,1.92,2.23,1.61,https://www.oddsportal.com/soccer/portugal/taca-de-portugal-2019-2020/ferreira-sc-espinho-82TjkdJn/#1X2;2,1,3,0
01.08.2020,2020,portugal,taca-de-portugal-2019-2020,Benfica,FC Porto,3.07,3.25,2.47,2.23,1.71,1.85,1.95,https://www.oddsportal.com/soccer/portugal/taca-de-portugal-2019-2020/benfica-fc-porto-G8EfZoSm/#1X2;2,2,3,1
29.09.2019,2019,portugal,taca-de-portugal-2019-2020,Santarem,SC Farense,4.17,3.64,1.78,1.83,1.92,1.75,2.07,https://www.oddsportal.com/soccer/portugal/taca-de-portugal-2019-2020/ud-santarem-sc-farense-W4zqh5Ot/#1X2;2,2,3,1
24.11.2019,2019,portugal,taca-de-portugal-2019-2020,Chaves,Belenenses,2.16,3.42,3.24,1.92,1.90,1.72,2.04,https://www.oddsportal.com/soccer/portugal/taca-de-portugal-2019-2020/chaves-belenenses-nXAf9NBP/#1X2;2,1,1,0
04.02.2020,2020,portugal,taca-de-portugal-2019-2020,Academico Viseu,FC Porto,6.87,4.52,1.45,1.74,2.15,1.86,1.91,https://www.oddsportal.com/soccer/portugal/taca-de-portugal-2019-2020/academico-viseu-fc-porto-WED8UvYK/#1X2;2,0,2,1
08.09.2019,2019,portugal,taca-de-portugal-2019-2020,CD Rabo Peixe,Montijo,4.67,3.67,1.68,1.97,1.80,1.94,1.92,https://www.oddsportal.com/soccer/portugal/taca-de-portugal-2019-2020/cd-rabo-peixe-montijo-jaOdtlCk/#1X2;2,1,1,0
