date,season,country,league,team1,team2,home,draw,away,over,under,yes,no,link,result,amount,both
27.07.2019,2019,argentina,copa-argentina-2019,Belgrano,Real Pilar,1.44,4.49,6.78,1.78,2.01,1.95,1.82,https://www.oddsportal.com/soccer/argentina/copa-argentina-2019/ca-belgrano-de-cordoba-real-pilar-rBrZYNgq/,2,1,0
16.10.2019,2019,argentina,copa-argentina-2019,Central Cordoba,Estudiantes L.P.,3.9,3.16,2.01,2.53,1.49,2.18,1.67,https://www.oddsportal.com/soccer/argentina/copa-argentina-2019/central-cordoba-santiago-del-estero-estudiantes-l-p-8CE9d0Cl/,1,1,0
16.04.2019,2019,argentina,copa-argentina-2019,Defensa y Justicia,Gimnasia y Tiro,1.17,6.98,14.58,1.59,2.32,2.52,1.52,https://www.oddsportal.com/soccer/argentina/copa-argentina-2019/defensa-y-justicia-gimnasia-y-tiro-4AKPpy43/,1,1,0
25.04.2019,2019,argentina,copa-argentina-2019,Union de Santa Fe,Barracas Central,2.11,2.95,3.97,2.93,1.38,2.36,1.59,https://www.oddsportal.com/soccer/argentina/copa-argentina-2019/union-de-santa-fe-barracas-central-j7GLoHlc/,2,1,0
15.11.2019,2019,argentina,copa-argentina-2019,River Plate,CA Estudiantes,1.18,6.51,15.67,1.70,2.18,2.46,1.55,https://www.oddsportal.com/soccer/argentina/copa-argentina-2019/river-plate-ca-estudiantes-nsGTk1t1/,1,2,0
05.03.2019,2019,argentina,copa-argentina-2019,Argentinos Jrs,Douglas Haig,1.77,3.38,4.92,1.97,1.83,1.84,1.97,https://www.oddsportal.com/soccer/argentina/copa-argentina-2019/argentinos-jrs-douglas-haig-zN2SZcxd/,1,5,1
11.10.2019,2019,argentina,copa-argentina-2019,River Plate,Almagro,1.15,7.26,16.08,1.63,2.27,2.69,1.48,https://www.oddsportal.com/soccer/argentina/copa-argentina-2019/river-plate-almagro-l03lScof/,1,2,0
07.03.2019,2019,argentina,copa-argentina-2019,Velez Sarsfield,Real Pilar,1.08,9.93,26.33,1.27,3.16,2.61,1.54,https://www.oddsportal.com/soccer/argentina/copa-argentina-2019/velez-sarsfield-real-pilar-2mcQfaEL/,2,1,0
27.09.2019,2019,argentina,copa-argentina-2019,Defensa y Justicia,Independiente,3.94,3.03,2.08,2.77,1.43,2.3,1.62,https://www.oddsportal.com/soccer/argentina/copa-argentina-2019/defensa-y-justicia-independiente-GjsEPJBD/,2,1,0
03.08.2019,2019,argentina,copa-argentina-2019,Villa Mitre,San Martin S.J.,4.29,3.24,1.94,2.31,1.62,2.06,1.76,https://www.oddsportal.com/soccer/argentina/copa-argentina-2019/villa-mitre-san-martin-s-j-rFlt1sRd/,1,1,0
18.04.2019,2019,argentina,copa-argentina-2019,River Plate,Argentino de Merlo,1.09,9.55,21.67,1.34,2.86,2.52,1.53,https://www.oddsportal.com/soccer/argentina/copa-argentina-2019/river-plate-argentino-de-merlo-vqmh266a/,1,3,0
28.08.2019,2019,argentina,copa-argentina-2019,Patronato,Independiente,8.03,3.86,1.47,2.43,1.53,2.77,1.42,https://www.oddsportal.com/soccer/argentina/copa-argentina-2019/patronato-independiente-2mFkNMKG/,2,1,0
19.09.2019,2019,argentina,copa-argentina-2019,Godoy Cruz,River Plate,17.17,7.47,1.14,1.51,2.46,2.54,1.52,https://www.oddsportal.com/soccer/argentina/copa-argentina-2019/godoy-cruz-river-plate-KzUhpeaD/,2,1,0
28.02.2019,2019,argentina,copa-argentina-2019,Tigre,CA Estudiantes,2.25,3.11,3.36,2.23,1.64,1.91,1.89,https://www.oddsportal.com/soccer/argentina/copa-argentina-2019/tigre-ca-estudiantes-lpgMeuaF/,2,3,0
25.10.2019,2019,argentina,copa-argentina-2019,Independiente,Lanus,2.64,2.93,2.91,2.54,1.51,2.04,1.78,https://www.oddsportal.com/soccer/argentina/copa-argentina-2019/independiente-lanus-pnR234Xj/,2,2,0
08.05.2019,2019,argentina,copa-argentina-2019,Belgrano,Dep. Riestra,2.11,3.15,3.65,2.40,1.55,2.07,1.76,https://www.oddsportal.com/soccer/argentina/copa-argentina-2019/ca-belgrano-de-cordoba-deportivo-riestra-lrOn7bN4/,1,3,0
27.03.2019,2019,argentina,copa-argentina-2019,Sarmiento Junin,All Boys,2.69,2.89,2.88,2.85,1.34,2.32,1.61,https://www.oddsportal.com/soccer/argentina/copa-argentina-2019/sarmiento-junin-all-boys-djC776W7/,2,2,0
20.03.2019,2019,argentina,copa-argentina-2019,Atl. Tucuman,Platense,2.54,3.22,2.68,2.44,1.54,2.02,1.8,https://www.oddsportal.com/soccer/argentina/copa-argentina-2019/atl-tucuman-platense-hATVKUEM/,1,1,0
24.03.2019,2019,argentina,copa-argentina-2019,Newells Old Boys,Villa Mitre,1.55,3.74,6.55,2.23,1.64,2.28,1.63,https://www.oddsportal.com/soccer/argentina/copa-argentina-2019/newells-old-boys-villa-mitre-ARXAPh0i/,2,3,1
24.04.2019,2019,argentina,copa-argentina-2019,Colon Santa FE,Acassuso,1.56,3.72,6.52,2.37,1.57,2.44,1.56,https://www.oddsportal.com/soccer/argentina/copa-argentina-2019/colon-santa-fe-acassuso-QP8YrFYF/,1,3,0
06.03.2019,2019,argentina,copa-argentina-2019,Independiente,Atlas,1.15,7.8,14.67,1.48,2.50,2.36,1.59,https://www.oddsportal.com/soccer/argentina/copa-argentina-2019/independiente-atlas-ve9JyK7q/,1,4,0
07.10.2019,2019,argentina,copa-argentina-2019,Almagro,Talleres Cordoba,4.52,3.04,1.9,2.68,1.46,2.3,1.61,https://www.oddsportal.com/soccer/argentina/copa-argentina-2019/almagro-talleres-cordoba-SONZ7hDa/,1,1,0
07.09.2019,2019,argentina,copa-argentina-2019,Lanus,Argentinos Jrs,2.32,2.82,3.56,2.76,1.39,2.38,1.58,https://www.oddsportal.com/soccer/argentina/copa-argentina-2019/lanus-argentinos-jrs-lpqdn7oO/,1,5,1
21.08.2019,2019,argentina,copa-argentina-2019,All Boys,Central Cordoba,2.58,3.07,2.85,2.33,1.60,1.96,1.85,https://www.oddsportal.com/soccer/argentina/copa-argentina-2019/all-boys-central-cordoba-santiago-del-estero-tCHzqaAs/,2,1,0
23.03.2019,2019,argentina,copa-argentina-2019,Godoy Cruz,Deportivo Armenio,1.57,3.66,6.38,2.37,1.57,2.38,1.58,https://www.oddsportal.com/soccer/argentina/copa-argentina-2019/godoy-cruz-deportivo-armenio-drzNMjpA/,1,3,1
28.08.2019,2019,argentina,copa-argentina-2019,Sol de Mayo,Colon Santa FE,7.57,4.3,1.42,2.05,1.76,2.38,1.58,https://www.oddsportal.com/soccer/argentina/copa-argentina-2019/sol-de-mayo-colon-santa-fe-A5OjuH96/,2,4,0
14.11.2019,2019,argentina,copa-argentina-2019,Central Cordoba,Lanus,4.78,3.29,1.82,2.48,1.54,2.25,1.64,https://www.oddsportal.com/soccer/argentina/copa-argentina-2019/central-cordoba-santiago-del-estero-lanus-8jHPjsRf/,1,1,0
15.05.2019,2019,argentina,copa-argentina-2019,Huracan,Union Sunchales,1.61,3.9,5.56,2.10,1.76,2.12,1.75,https://www.oddsportal.com/soccer/argentina/copa-argentina-2019/huracan-union-de-sunchales-2VV3TSS3/,1,2,0
20.03.2019,2019,argentina,copa-argentina-2019,San Martin S.J.,Villa Dalmine,2.48,3.0,3.04,2.61,1.46,2.17,1.69,https://www.oddsportal.com/soccer/argentina/copa-argentina-2019/san-martin-s-j-villa-dalmine-OUyFOCFc/,1,1,0
17.04.2019,2019,argentina,copa-argentina-2019,CA Mitre,Deportivo Roca,2.04,3.27,3.53,2.22,1.62,1.92,1.89,https://www.oddsportal.com/soccer/argentina/copa-argentina-2019/ca-mitre-deportivo-roca-vkMIiwhf/,1,1,0
24.04.2019,2019,argentina,copa-argentina-2019,Ind. Rivadavia,Midland,1.73,3.41,5.15,2.39,1.56,2.23,1.65,https://www.oddsportal.com/soccer/argentina/copa-argentina-2019/ind-rivadavia-midland-nZ9UqeJ9/,1,1,0
03.04.2019,2019,argentina,copa-argentina-2019,Nueva Chicago,Central Cordoba,3.69,2.95,2.2,2.68,1.44,2.26,1.64,https://www.oddsportal.com/soccer/argentina/copa-argentina-2019/nueva-chicago-central-cordoba-santiago-del-estero-bejjWk98/,2,1,0
10.04.2019,2019,argentina,copa-argentina-2019,Arsenal Sarandi,Atletico Atlanta,1.45,4.32,6.68,2.03,1.78,2.2,1.68,https://www.oddsportal.com/soccer/argentina/copa-argentina-2019/arsenal-sarandi-atletico-atlanta-0by10pyC/,1,2,0
25.03.2019,2019,argentina,copa-argentina-2019,Talleres Cordoba,Laferrere,1.27,5.28,11.13,2.12,1.71,3.0,1.39,https://www.oddsportal.com/soccer/argentina/copa-argentina-2019/talleres-cordoba-laferrere-xnkfV9OE/,1,5,0
