date,season,country,league,team1,team2,home,draw,away,over,under,yes,no,link,result,amount,both
18.05.2017,2017,south-america,copa-libertadores-2017,Barcelona SC (Gr1),Estudiantes L.P. (Zon),1.99,3.3,3.86,2.12,1.75,1.9,1.94,https://www.oddsportal.com/soccer/south-america/copa-libertadores-2017/barcelona-sc-estudiantes-l-p-rsw6mMQQ/,2,3,0
11.04.2017,2017,south-america,copa-libertadores-2017,Libertad Asuncion (Par),Godoy Cruz (Zon),1.52,4.07,7.08,2.14,1.75,2.25,1.72,https://www.oddsportal.com/soccer/south-america/copa-libertadores-2017/libertad-asuncion-godoy-cruz-AB9DJp7M/,2,3,1
21.09.2017,2017,south-america,copa-libertadores-2017,River Plate (Cdo),Wilstermann (Gr2),1.18,7.69,14.87,1.47,2.68,2.24,1.67,https://www.oddsportal.com/soccer/south-america/copa-libertadores-2017/river-plate-wilstermann-zV0ASYeH/,1,8,0
04.07.2017,2017,south-america,copa-libertadores-2017,Godoy Cruz (Zon),Gremio (Grb),3.46,2.94,2.33,2.79,1.46,2.25,1.7,https://www.oddsportal.com/soccer/south-america/copa-libertadores-2017/godoy-cruz-gremio-GfoyXY8r/,2,1,0
17.05.2017,2017,south-america,copa-libertadores-2017,The Strongest (Gr2),Santos (Grd),1.52,4.38,5.99,1.64,2.30,1.79,2.13,https://www.oddsportal.com/soccer/south-america/copa-libertadores-2017/the-strongest-santos-j9kIgLRT/,0,2,1
15.09.2017,2017,south-america,copa-libertadores-2017,Wilstermann (Gr2),River Plate (Cdo),2.89,2.94,2.73,2.72,1.45,2.21,1.68,https://www.oddsportal.com/soccer/south-america/copa-libertadores-2017/wilstermann-river-plate-Wx4gWGdh/,1,3,0
16.03.2017,2017,south-america,copa-libertadores-2017,Palmeiras (Grd),Wilstermann (Gr2),1.14,8.0,22.26,1.53,2.60,2.76,1.52,https://www.oddsportal.com/soccer/south-america/copa-libertadores-2017/palmeiras-wilstermann-W0EhSHgP/,1,1,0
09.03.2017,2017,south-america,copa-libertadores-2017,Flamengo RJ (Gr1),San Lorenzo (Zon),1.58,4.08,6.52,2.05,1.89,2.03,1.88,https://www.oddsportal.com/soccer/south-america/copa-libertadores-2017/flamengo-rj-san-lorenzo-hjuo9xmm/,1,4,0
25.05.2017,2017,south-america,copa-libertadores-2017,River Plate (Cdo),Ind. Medellin (Col),1.57,4.14,5.97,1.70,2.21,1.76,2.16,https://www.oddsportal.com/soccer/south-america/copa-libertadores-2017/river-plate-ind-medellin-EatsAIXt/,2,3,1
09.08.2017,2017,south-america,copa-libertadores-2017,Gremio (Grb),Godoy Cruz (Zon),1.45,4.31,8.29,2.07,1.80,2.38,1.65,https://www.oddsportal.com/soccer/south-america/copa-libertadores-2017/gremio-godoy-cruz-naJnkYUQ/,1,3,1
17.03.2017,2017,south-america,copa-libertadores-2017,Penarol (Uru),Atl. Tucuman (Zon),2.31,3.15,3.44,2.38,1.62,2.02,1.87,https://www.oddsportal.com/soccer/south-america/copa-libertadores-2017/penarol-atl-tucuman-UZKSDOCo/,1,3,1
08.02.2017,2017,south-america,copa-libertadores-2017,U. Espanola (Chi),CA Cerro (Uru),1.68,3.94,4.98,1.75,2.10,1.78,2.15,https://www.oddsportal.com/soccer/south-america/copa-libertadores-2017/u-espanola-ca-cerro-nXAKzguA/,1,2,0
25.05.2017,2017,south-america,copa-libertadores-2017,Palmeiras (Grd),Atl. Tucuman (Zon),1.42,4.7,7.56,1.64,2.31,1.84,2.03,https://www.oddsportal.com/soccer/south-america/copa-libertadores-2017/palmeiras-atl-tucuman-8QJWCrSi/,1,4,1
